,Time,Velocity,Direction,Magnitude
59,5.899999999999995,0.5227093,4.406389797222222,2.744060977777779
60,5.999999999999995,0.46056977,2.1801039091666663,3.3736468644444453
61,6.099999999999994,0.8431182,2.004430588888889,3.756850072222223
62,6.199999999999994,0.026875487,2.9427386891666663,4.0342297333333335
63,6.299999999999994,0.8632597,2.5867225980555553,4.440650060555557
64,6.399999999999993,0.22920807,4.195205830555556,4.245442780555556
65,6.499999999999993,0.7767008,1.470971798611111,3.1103441422222224
66,6.5999999999999925,0.597487,3.5082468638888886,3.086263635833333
67,6.699999999999992,0.30563557,4.333238353055555,4.046729478333333
68,6.799999999999992,0.7414802,2.809769251388889,4.148082805555556
69,6.899999999999992,0.5145061,2.624544938055555,3.948755516666667
70,6.999999999999991,0.2452837,3.432970041666667,4.468380819444444
71,7.099999999999991,0.78432566,3.0563032650000004,3.3102772499999995
72,7.19999999999999,0.30252162,3.1984020677777782,4.020235502777777
73,7.29999999999999,1.2086407,3.966463597222222,4.508056283333335
74,7.39999999999999,0.32047167,4.0439780725,3.0281047000000005
75,7.499999999999989,0.9345894,3.7577602616666663,4.843194219444445
76,7.599999999999989,0.31977424,3.8707790194444445,3.2851696972222215
77,7.699999999999989,0.96260566,3.2847140325000006,3.2552961591666674
78,7.799999999999988,0.7065021,2.863695748888889,3.5531291416666657
79,7.899999999999988,0.35270008,3.9410568361111107,3.5445401583333327
80,7.999999999999988,1.045426,3.2134064813888883,3.2523070147222217
81,8.099999999999987,0.6724537,3.5201147458333333,3.140659283333332
82,8.199999999999987,0.35233948,2.3402679147222227,3.231497500000001
83,8.299999999999986,1.0272776,3.6543369749999997,3.3909616750000002
84,8.399999999999986,0.36355305,3.9391590583333334,3.785461347222223
85,8.499999999999986,1.6297194,4.222650576666667,3.5724856047222224
86,8.599999999999985,0.013488017,2.9902624249999996,3.726332505555556
87,8.699999999999985,1.5156085,2.2831615247222223,3.424068436111112
88,8.799999999999985,0.34961665,3.3948713055555553,3.193442002777779
89,8.899999999999984,1.1418252,2.815259146388889,3.1785145694444448
90,8.999999999999984,0.80297107,3.465982936111111,3.6274864
91,9.099999999999984,0.872778,3.0024443775,5.385051611111112
92,9.199999999999983,0.85918885,2.706093348333334,3.6663196277777783
93,9.299999999999985,0.8695084,2.814694338888889,3.5118652666666663
94,9.399999999999984,0.8370344,2.026457891388889,3.97779753611111
95,9.499999999999982,0.86105347,3.0887417575,3.494659458333333
96,9.599999999999982,0.8834263,2.9398517555555563,2.9705036472222224
97,9.699999999999982,1.5193677,2.288736640555556,4.334288241666666
98,9.79999999999998,0.5067194,3.439861275,3.703576898333333
99,9.89999999999998,0.918385,3.297928163888889,4.263059127777777
100,9.99999999999998,0.9565464,2.6722881127777773,3.3092908694444443
101,10.09999999999998,1.5241147,2.4574130877777773,4.399977189166667
102,10.19999999999998,0.50546056,3.4878291744444447,2.436932255555556
103,10.29999999999998,1.7936127,2.617184347222222,3.5699974166666664
104,10.39999999999998,0.58868945,3.6302391499999995,4.8517900902777775
105,10.49999999999998,1.7282354,3.2938787638888893,3.8647832750000006
106,10.599999999999978,0.5385058,2.639459969722222,4.145030358333333
107,10.699999999999978,1.6997272,3.044328890833333,3.1513060461111113
108,10.799999999999978,0.5586843,3.023793130555555,3.3910785527777767
109,10.899999999999975,2.6809943,2.174297838611112,4.675727263888889
110,10.999999999999975,0.61048746,3.0301607002777775,3.7653002458333327
111,11.099999999999977,1.1670883,3.1465225749999997,4.139374038055555
112,11.199999999999976,1.1160972,1.8957339775,4.581756019444445
113,11.299999999999976,1.6413649,3.0919789805555555,4.101938835555555
114,11.399999999999975,1.0403428,4.674205080555556,3.151328280555555
115,11.499999999999975,1.0200998,4.190336077777778,4.403118044444444
116,11.599999999999977,0.9644543,3.2582413805555555,3.0844673333333334
117,11.699999999999974,0.8083891,2.513730778888889,3.4805965888888895
118,11.799999999999974,0.69220304,3.0588683000000003,3.6623682527777777
119,11.899999999999974,0.6235,1.958552658055555,3.841940793333332
120,11.999999999999972,0.6236523,4.104536981111111,4.199242411111111
121,12.099999999999971,1.0864062,3.0793026794444445,3.113631739444445
122,12.199999999999973,0.025610251,4.397235149166665,4.305702430555556
123,12.299999999999972,0.67562205,3.833009047222222,4.185697269444444
124,12.399999999999972,0.207764,2.7683279675000003,5.732772475
125,12.499999999999972,0.3609716,4.004926841666666,4.854923384444444
126,12.599999999999971,0.17477204,2.7475408972222217,3.1664274800000003
127,12.69999999999997,0.11843716,3.1367621783333335,4.2058635027777775
128,12.79999999999997,0.38633835,2.4496241202777775,3.2771828666666662
129,12.89999999999997,0.25752372,3.091657175,2.658040763888889
130,12.99999999999997,0.13261287,2.9455255924999997,3.116000358333333
131,13.09999999999997,0.34706628,2.7444273133333335,4.218090191111112
132,13.199999999999967,0.22307982,4.314667988888888,4.905566083333334
133,13.299999999999969,0.306566,3.5253714888888883,5.0216124861111116
134,13.399999999999968,0.12411546,4.2561327277777785,4.437363515277777
135,13.499999999999968,0.3565884,2.8606734777777785,3.9757018066666663
136,13.599999999999968,0.112339996,4.302410594444445,3.0498607166666662
137,13.699999999999967,0.22254103,2.763110465555555,4.6218278888888875
138,13.799999999999969,0.24811158,3.202215402777777,3.6910850083333324
139,13.899999999999968,0.22156145,3.7782943416666663,4.4789380775000005
140,13.999999999999966,0.12311217,3.2602847633333334,3.2044316391666667
141,14.099999999999966,0.34031665,3.8376757605555554,4.347641811111111
142,14.199999999999966,0.1916876,2.9344972736111115,4.9372473888888875
143,14.299999999999963,0.19793797,2.687859602777778,4.797543766666667
144,14.399999999999965,0.17675258,2.9608353986111107,4.135884270833333
145,14.499999999999964,0.3091536,3.619844411111112,4.81662218861111
146,14.599999999999964,0.14084363,3.695893894722222,4.748710730555555
147,14.699999999999964,0.38491666,3.732885422222223,3.7968480888888894
148,14.799999999999963,0.10714224,3.215528825,3.616640688888889
149,14.899999999999965,0.28401604,3.337779777222222,2.895136019444445
150,14.999999999999964,0.16410917,3.4407454130555557,4.00934165611111
151,15.099999999999962,0.20759144,3.2686996,3.6970975722222224
152,15.199999999999962,0.22413404,3.683685125277777,4.143481647222223
153,15.299999999999962,0.2045179,3.8162864888888897,3.930176919444445
154,15.39999999999996,0.23051804,3.4759576022222216,3.7857230833333335
155,15.49999999999996,0.2748117,3.6550362733333333,3.3931466194444444
156,15.59999999999996,0.13028124,2.7376814805555556,4.4298330888888895
157,15.69999999999996,0.50365424,2.987838485,4.375033269444445
158,15.79999999999996,0.14943816,2.703074139444444,3.528534202777779
159,15.89999999999996,0.3876403,3.3794522863888887,3.8208833111111122
160,15.99999999999996,0.121761896,3.4441262916666675,4.787860327777778
161,16.09999999999996,0.34555158,2.619112419444444,3.4881780111111125
162,16.19999999999996,0.2655968,3.3998288630555553,3.368408185555556
163,16.29999999999996,0.37099665,2.7899197475,3.7838778072222214
164,16.399999999999963,0.19689083,3.4020094949999993,4.910070605555556
165,16.499999999999964,0.48864928,2.7076055011111113,4.883349895555555
166,16.599999999999966,0.21712339,2.381893924444444,4.8053675305555545
167,16.699999999999967,0.22462642,2.505424316944445,3.506388433333334
168,16.79999999999997,0.20905535,3.022307928333333,3.7034422583333333
169,16.89999999999997,0.46992278,3.171685409444444,3.947375175
170,16.99999999999997,0.16724612,3.687369053055556,3.8935802519444445
171,17.099999999999973,0.6666545,3.328772697222222,2.9640785638888887
172,17.199999999999974,0.16482612,3.1618339597222223,3.220202316666667
173,17.299999999999976,0.34481025,2.945031056388889,3.777443432222223
174,17.399999999999977,0.20650198,2.3900291147222226,3.3332922066666675
175,17.49999999999998,0.2830714,3.248730838888889,3.9939731583333327
176,17.59999999999998,0.3700684,2.336864800277778,3.5472272583333333
177,17.69999999999998,0.4747303,3.189886638611112,4.219543475
178,17.799999999999983,0.20176081,2.594148499722222,3.5739764563888894
179,17.899999999999984,0.45504478,2.787391220833334,4.3486557386111135
180,17.999999999999986,0.120084055,3.467511948333333,3.8294107250000002
181,18.099999999999987,0.5737484,2.951337097222222,4.332691236111112
182,18.19999999999999,0.16292155,3.8787517305555546,4.615622072222221
183,18.29999999999999,0.5936894,1.7995312113888886,4.339824933333333
184,18.39999999999999,0.19946812,3.2944774477777776,5.417262569444444
185,18.499999999999996,0.43337703,2.9289197858333327,4.396067272222221
186,18.599999999999994,0.46644658,2.7290469633333334,4.087658155555555
187,18.7,0.3486783,2.737219000277778,3.471485430555555
188,18.8,0.32791814,3.503604888888889,3.964592780555556
189,18.9,0.4091146,3.0762320111111108,4.304967354166668
190,19.0,0.46034756,2.988300738888888,4.0621355022222225
191,19.1,0.6280431,2.121237251388889,2.996169533333334
192,19.200000000000003,0.32699308,3.0457073083333337,4.459822297222221
193,19.300000000000004,0.29608855,3.2111523111111113,4.955079041666667
194,19.40000000000001,0.17461945,2.8432469888888883,5.193070144444443
195,19.500000000000007,0.55628735,2.864545105555555,5.163478922222222
196,19.60000000000001,0.20591901,2.849134625,4.858971991666667
197,19.70000000000001,0.5432466,3.503814891666666,4.967157822777778
198,19.80000000000001,0.22456184,2.825016480555555,4.905129573888889
199,19.900000000000013,0.620593,3.527364138888889,4.63055658888889
200,20.00000000000001,0.38014877,3.3261530138888897,5.352273394444445
201,20.100000000000016,0.20820782,3.5258544416666657,4.6508874647222225
202,20.200000000000017,0.46473956,3.3450633000000005,4.801204955555556
203,20.30000000000002,0.41049007,2.002797656388889,4.443797649722223
204,20.40000000000002,0.22776742,3.501087141666666,4.730444830555554
205,20.50000000000002,0.6316381,3.3017781974999996,2.9542526333333337
206,20.600000000000023,0.21060568,3.516614544444445,4.089788380555556
207,20.700000000000024,0.51880944,3.4275238361111113,4.392893406944443
208,20.800000000000026,0.30841234,3.4289567199999995,3.7562591083333334
209,20.900000000000027,0.5214672,2.9605258758333335,3.610431169722222
210,21.00000000000003,0.18942127,2.2382509099999996,3.33725163888889
211,21.10000000000003,0.68616843,3.5672198577777774,3.926564258333333
212,21.20000000000003,0.50404054,2.868594364444444,4.661025316666667
213,21.300000000000036,0.20766951,1.9070708016666673,3.6883865472222217
214,21.400000000000038,0.50074196,2.915707373888888,4.7339030499999994
215,21.50000000000004,0.32766902,3.4215514388888892,4.086498425
216,21.60000000000004,0.21371728,3.3563285766666673,3.2285425722222225
217,21.70000000000004,0.9615708,2.2744527186111108,4.606400883333333
218,21.80000000000004,0.0118475715,2.563237399166667,4.945010986111112
219,21.90000000000004,0.60917246,2.536005844444445,4.025460522222223
220,22.000000000000043,0.1717231,2.565211326388889,4.827017844444444
221,22.100000000000044,0.5808827,2.546434313611111,3.7977412524999994
222,22.200000000000045,0.5455724,2.854586404166666,3.9056490861111115
223,22.300000000000047,0.2926755,3.8745615388888885,4.540728152777778
224,22.40000000000005,0.46000654,2.547680893055555,4.911467622222222
225,22.50000000000005,0.41083702,2.5310951999999998,3.9444859055555566
226,22.60000000000005,0.3922354,2.5659286772222223,4.779906283333333
227,22.700000000000053,0.67605704,3.9120473333333337,4.726254283333333
228,22.80000000000005,0.272218,4.299740613888889,3.6123781805555555
229,22.900000000000052,0.92812675,3.765703602777778,4.488493391944444
230,23.000000000000057,0.00898733,3.4398541027777774,4.6505332555555565
231,23.10000000000006,0.73255676,3.9411708249999995,4.698583016666667
232,23.20000000000006,0.2067579,3.897654711111111,4.6692322555555545
233,23.30000000000006,0.634453,2.289437794722222,4.2463414805555555
234,23.400000000000063,0.5046367,3.1769928491666675,3.556371169444444
235,23.500000000000064,0.3675354,2.6023939802777787,3.370656864166667
236,23.600000000000065,0.23073421,3.3670507972222223,3.9633194263888893
237,23.700000000000067,0.55072224,2.7842840108333338,3.947878305
238,23.800000000000068,0.47287804,3.498846363888889,3.6010425222222224
239,23.90000000000007,0.49265048,3.780068394722222,3.8520381333333336
240,24.00000000000007,0.45165262,2.356347866666667,4.414487483333334
241,24.100000000000072,0.42345607,3.044421011111111,3.780225966666667
242,24.200000000000077,0.51326483,3.1486263361111115,3.123528933333333
243,24.300000000000075,0.5228899,4.566533863888888,2.9160704066666674
244,24.40000000000008,0.527122,2.4117822077777777,3.5250933972222227
245,24.50000000000008,0.74417394,2.796982331666667,5.8399822963888885
246,24.60000000000008,0.21794254,3.526616874166666,3.9295147611111116
247,24.70000000000008,0.5467169,3.5735461027777777,3.161778305555556
248,24.80000000000008,0.4124162,3.2221027527777775,3.7047765611111103
249,24.900000000000084,0.2519386,2.997617977777778,3.3185338836111113
250,25.000000000000085,0.76442575,3.648140155555556,3.3205171419444444
251,25.100000000000087,0.40978307,3.567670887777778,3.9545525333333336
252,25.200000000000088,0.39539102,3.5369112258333333,4.274452709166667
253,25.30000000000009,0.56618005,3.1883079027777783,3.661946269722222
254,25.40000000000009,0.21456482,3.4349742666666665,3.6546120416666668
255,25.50000000000009,0.48287076,3.2654520138888885,3.873130077777778
256,25.60000000000009,0.482205,3.5623320372222227,3.359388697222223
257,25.70000000000009,0.47733265,3.073726271944445,2.827097422222222
258,25.800000000000097,0.5967554,3.3109002347222223,4.076843734722222
259,25.900000000000095,0.23679692,3.2566475944444453,2.540268744444445
260,26.0000000000001,0.45717523,3.188135088333334,2.737420528055556
261,26.1000000000001,0.6407645,3.918453266666667,3.568322513888889
262,26.200000000000102,0.24189185,3.8207373805555545,3.6838965861111097
263,26.300000000000104,0.66099554,3.577455008333333,2.657956698333333
264,26.400000000000105,0.4285978,3.77549693888889,3.2455307486111096
265,26.500000000000107,0.64870036,2.9198416291666667,2.6986176888888878
266,26.600000000000108,0.23080793,3.8210090222222215,3.113093822222222
267,26.70000000000011,0.41124213,3.2358138755555554,4.6125490805555565
268,26.80000000000011,0.44951913,3.2945642861111106,3.2010468377777777
269,26.900000000000112,0.49619186,3.7131289294444443,2.8136033922222214
270,27.000000000000117,0.45539653,4.932859830555555,4.226290857222221
271,27.100000000000115,0.65559137,4.309008997222221,4.052660344444444
272,27.20000000000012,0.20708111,3.6813880755555553,2.6320307583333333
273,27.30000000000012,0.546716,3.991537577499999,2.812981144444444
274,27.40000000000012,0.20251638,5.102977460555556,4.031921930555555
275,27.50000000000012,0.9185175,4.781519916666668,4.692659861666667
276,27.60000000000012,0.0076014823,4.797267733333333,3.896087043333332
277,27.700000000000124,0.9048472,3.8918076458333326,5.049406636111112
278,27.800000000000125,0.1982744,6.200035327777777,3.4058560102777786
279,27.900000000000126,0.4287552,3.586501599722222,4.927762198888889
280,28.000000000000128,0.47557917,3.894537305555556,4.551856211111112
281,28.10000000000013,0.7884946,4.109700360000001,4.7888964524999995
282,28.20000000000013,0.5863822,3.826910051666667,2.461063194444444
283,28.30000000000013,0.60921806,3.193085213055555,4.566791108611111
284,28.400000000000134,0.5357176,4.405123905833333,2.853825955
285,28.50000000000013,0.4937893,5.41348151,3.927852005277778
286,28.600000000000136,0.2665409,4.507051724166666,3.4670100138888884
287,28.700000000000134,0.9954415,3.566022865,2.720738669166667
288,28.80000000000014,0.27368346,4.498192161666666,3.551176286111111
289,28.90000000000014,0.8226319,4.704803872222222,3.296930755
290,29.000000000000146,0.28012794,3.7438590583333333,3.5407731505555553
291,29.100000000000144,0.74253386,3.7779590669444434,3.653581833333334
292,29.200000000000145,0.5016551,3.1768253916666667,2.6513339516666665
293,29.300000000000143,0.57444704,3.178609169166667,4.123139531666666
294,29.400000000000148,0.5510125,4.660360770833332,3.345532723333333
295,29.50000000000015,0.6041638,3.5175152750000005,4.071996229722223
296,29.60000000000015,0.64099884,4.502245238888889,3.992669499999999
297,29.700000000000152,0.6310579,3.583281658611112,3.0015554111111107
298,29.800000000000157,0.6102712,3.1310948908333334,4.4479509238888895
299,29.900000000000155,0.8287822,4.6505650275,2.7008264833333335
300,30.00000000000016,0.2586644,3.7044747263888897,4.313634602777778
301,30.10000000000016,0.49424073,3.19147659,2.448607580555555
302,30.20000000000016,0.66004694,1.330678013611111,3.001125391666667
303,30.30000000000016,0.62262833,1.2214269694444444,4.193600141666667
304,30.40000000000016,0.64239526,2.4700664122222227,3.8101037911111106
305,30.500000000000163,0.6384599,4.885702980555556,3.715957064444444
306,30.600000000000165,0.6026796,4.909731810555557,3.507678427777778
307,30.700000000000166,0.50763446,2.872923708055556,4.260175958333333
308,30.800000000000168,0.47145575,1.8248766430555554,3.9094441194444443
309,30.90000000000017,0.81812334,2.1373283733333337,3.842576588611111
310,31.00000000000017,0.32866052,2.033461168611111,3.8364410333333345
311,31.10000000000017,1.2598668,2.6756736272222224,3.9594377772222225
312,31.200000000000173,0.010324526,2.3663730944444445,5.037474640555556
313,31.30000000000017,0.9229831,1.634271916388889,5.07042914722222
314,31.400000000000176,0.24450332,1.6251515888888894,4.973021677777778
315,31.500000000000178,0.48949102,2.4964202169444447,5.804441222222222
316,31.60000000000018,0.7979821,4.887390563888889,4.315637804444446
317,31.70000000000018,0.36803055,6.060266047222222,3.653064580555555
318,31.800000000000185,0.72628814,3.9970114936111116,3.6107004922222217
319,31.900000000000183,0.89004767,4.4656638555555555,3.2710390561111122
320,32.000000000000185,0.47264075,4.441663036111112,4.634778544722222
321,32.100000000000186,0.5220433,4.674224347222222,5.001688133333334
322,32.20000000000019,0.5101184,6.117478561111111,2.900042873055556
323,32.30000000000019,0.8866424,3.0919598663888883,4.084619133333334
324,32.40000000000019,0.3288224,2.6473019850000004,3.6000668583333333
325,32.50000000000019,0.58911496,2.933556441111111,3.6833369472222213
326,32.60000000000019,0.4461702,5.01911728611111,3.5873269725000014
327,32.700000000000195,0.41537353,4.682416444444444,4.913278519444444
328,32.8000000000002,0.4582657,3.6545988361111106,4.179883272222223
329,32.9000000000002,0.8262446,3.2888758833333327,3.4680456638888892
330,33.0000000000002,0.34806755,3.1985061,3.6339415083333333
331,33.1000000000002,0.86673117,3.1017776583333334,3.3122362972222223
332,33.2000000000002,0.2759329,3.1183599555555555,4.712417061111111
333,33.3000000000002,0.73091125,3.5199396438888884,3.4385934722222222
334,33.400000000000205,0.48530322,3.258639725,3.844400797222223
335,33.500000000000206,0.540233,4.407254291666666,4.057099791666667
336,33.60000000000021,0.27590656,5.028974369444444,3.7211100138888886
337,33.70000000000021,0.811679,4.144878761111111,4.186939774722221
338,33.80000000000021,0.31178424,3.9375676722222224,3.3150824833333337
339,33.90000000000021,0.8790712,4.0284884,4.016156076666666
340,34.00000000000021,0.5648083,3.577291077222222,3.4787088355555555
341,34.100000000000215,0.58392656,2.723858493333334,3.541795074444444
342,34.200000000000216,0.755297,4.98724721388889,4.079350514166666
343,34.30000000000022,0.2619796,3.808270027777778,4.057617409166667
344,34.40000000000022,0.55108446,3.7516959611111114,3.258616102777778
345,34.50000000000022,0.55629396,3.026832439444444,3.9711894188888883
346,34.60000000000022,0.58899385,3.010561879444445,3.619907238888888
347,34.70000000000022,0.9279174,2.1731244227777777,5.100918386111109
348,34.800000000000225,0.3315175,2.7820524447222215,3.527873080555555
349,34.900000000000226,0.8406424,5.001445266666667,5.348752155555555
350,35.00000000000023,0.34419835,2.5754312027777777,4.140260583333334
351,35.10000000000023,1.0837297,4.733446908333333,3.6649586749999994
352,35.20000000000023,0.3333435,3.384811632777778,4.2162252083333325
353,35.30000000000023,1.0928189,3.2786384922222225,3.962147322222222
354,35.40000000000023,0.34273478,3.0724273266666664,4.672979102777777
355,35.500000000000234,0.8852433,2.1752835788888887,3.5127949444444453
356,35.60000000000024,0.3567831,3.886129516666666,4.460642288888888
357,35.70000000000024,0.6703857,3.2083173499999997,4.011743508333335
358,35.80000000000024,1.0455649,4.130264965555556,4.089799572222224
359,35.90000000000024,0.6466222,3.2127972972222225,3.2792826555555563
360,36.00000000000024,0.3111918,5.192486022222222,4.2598449305555555
361,36.10000000000024,0.9431518,3.5843636752777783,4.240143374999999
362,36.20000000000024,0.47674915,2.423536606111111,3.692177287222223
363,36.300000000000246,1.2826085,2.43899454138889,3.124794144444444
364,36.40000000000025,0.29268703,3.710278966666666,3.723254716666667
365,36.50000000000025,0.72585034,3.55664965,4.166949691666667
366,36.60000000000025,0.24004419,3.321744316666667,2.191564995833333
367,36.70000000000025,0.486354,3.7639947861111107,3.0492628027777777
368,36.80000000000025,0.50773525,4.709291158333333,3.479053596388888
369,36.900000000000254,0.71203506,2.868147280555556,4.082038094444444
370,37.000000000000256,0.48223007,2.832238458333334,2.941473769444444
371,37.10000000000026,0.4620972,2.019362518888889,3.1527849452777783
372,37.20000000000026,0.20061296,4.139054075,3.105766758333333
373,37.30000000000026,0.8107784,3.6805374555555557,3.1140506391666674
374,37.40000000000026,0.3100976,4.405404078055556,3.265065261666666
375,37.50000000000026,0.7658566,3.1962401750000002,3.5803244777777774
376,37.60000000000026,0.52920115,3.9233981861111116,3.2221415875
377,37.700000000000266,0.5809288,5.195962479444446,4.441976566666666
378,37.80000000000027,0.52705145,2.6071790722222214,4.2130770108333335
379,37.90000000000027,0.7602594,5.080088294444446,3.551286148888889
380,38.00000000000027,0.535702,4.8591669388888885,3.774520419444445
381,38.10000000000027,0.2999895,2.5757301547222218,4.037124441666666
382,38.20000000000027,0.811776,4.576550420833333,3.829947499444444
383,38.300000000000274,0.61142415,2.7966684777777777,3.1110632836111107
384,38.40000000000028,0.6959523,3.2027392777777774,4.460102241944444
385,38.50000000000028,0.2598087,2.9701745883333337,4.07974336111111
386,38.60000000000028,0.24907652,3.1796028499999998,4.918402580555555
387,38.70000000000028,0.7440316,3.3326502194444445,3.9073153483333325
388,38.80000000000028,0.6217066,2.4160874474999994,4.190119016666666
389,38.90000000000028,0.9201655,2.380005042222222,4.5243751083333335
390,39.00000000000029,0.26878577,2.0519366941666677,4.3005175344444435
391,39.100000000000286,0.7517296,2.439321597777778,3.7859056777777784
392,39.20000000000029,0.5000634,1.7994708861111108,3.9974966688888895
393,39.30000000000029,0.27427828,3.923960219444444,4.228927708333334
394,39.40000000000029,0.534481,2.0909578486111107,4.157275372222222
395,39.50000000000029,0.8569066,2.943625196111111,4.3282619
396,39.60000000000029,0.5246025,3.9147320916666666,4.247223397222222
397,39.70000000000029,0.52756953,3.637053097222222,4.053883366666666
398,39.800000000000296,0.2734706,3.458904358333333,3.451245061111111
399,39.9000000000003,1.0218835,2.845967771111112,3.5527655694444444
400,40.0000000000003,0.26570582,2.458240407222223,4.491540323333334
401,40.1000000000003,0.8075118,1.7227693877777777,5.14607713888889
402,40.2000000000003,0.27524757,4.5673994166666665,4.147707010555555
403,40.3000000000003,0.5533343,3.0355950586111113,4.262557669444444
404,40.400000000000304,0.65370893,3.429206399166666,3.703562723333332
405,40.50000000000031,0.6172543,3.866483277777778,3.60230161
406,40.60000000000031,0.6145798,3.0087917341666666,4.247356483333334
407,40.70000000000031,0.87086225,5.324248608333334,3.017051210833333
408,40.80000000000031,0.2614652,3.876366113888888,4.62441379638889
409,40.90000000000031,0.75429755,2.377163555277778,4.541164591666668
410,41.00000000000031,0.27517185,4.530114291666667,4.345535905833334
411,41.10000000000032,0.77941304,3.0482639927777777,4.520948608333333
412,41.20000000000032,0.5666675,3.102954475833333,3.7782832355555565
413,41.30000000000032,0.88928246,4.495272430555556,4.645955194722222
414,41.40000000000032,0.2900526,3.326728391666667,4.642449208333334
415,41.50000000000032,0.7828577,2.385507575,3.937993161111111
416,41.60000000000032,0.2667495,2.4984260625,4.784726502777777
417,41.70000000000032,0.5097771,3.6352919444444436,4.420022355
418,41.80000000000032,0.89054596,2.444767141111111,3.682663608055557
419,41.900000000000325,0.5980757,4.581858005555556,5.044175744444444
420,42.00000000000033,0.29176933,3.0968407150000004,5.081876041666666
421,42.10000000000033,1.1637493,1.8517173305555557,4.633873422222224
422,42.20000000000033,0.26994178,1.4864538855555556,3.6533854222222226
423,42.30000000000033,0.5915268,2.7917086663888884,4.652593371111113
424,42.40000000000033,0.5388706,3.912171530555555,4.098893952777777
425,42.500000000000334,0.56453776,3.249692271111111,2.705204944444445
426,42.600000000000335,0.75755996,3.046302693333333,4.4074681713888895
427,42.70000000000034,0.23595026,2.4077455936111103,2.660632988888889
428,42.80000000000034,0.43538624,3.2972399225000006,4.439603444444445
