,Time,Velocity,Direction,Magnitude
98,9.79999999999998,0.25083098,3.743145891666666,4.713330699999999
99,9.89999999999998,0.3657191,3.868744052777777,5.797757469444445
100,9.99999999999998,0.23342384,3.904862102777778,4.361242273333333
101,10.09999999999998,0.3727071,4.03764868611111,0.19028161805555555
102,10.19999999999998,0.23272121,3.4467722925,3.884700606388889
103,10.29999999999998,0.31607342,3.054066095833334,4.185146897222221
104,10.39999999999998,0.25612748,2.9069305252777786,0.052956833888888895
105,10.49999999999998,0.37348676,3.0495823200000007,0.03674900777777779
106,10.599999999999978,0.27338302,1.9868051649999994,4.090472375000001
107,10.699999999999978,0.4521787,3.247585685,2.6282155744444435
108,10.799999999999978,0.31335875,3.7033967027777783,0.08741486361111112
109,10.899999999999975,0.32387203,4.1584294744444446,2.9782147650000006
110,10.999999999999975,0.19710077,3.334575368055555,2.8249037055555557
111,11.099999999999977,0.23871216,3.950175311111111,3.9697012008333337
112,11.199999999999976,0.15795617,2.9861463675,3.779932636111111
113,11.299999999999976,0.30393904,4.185708184166667,3.04298955
114,11.399999999999975,0.17913711,3.3536891683333336,3.318223127777777
115,11.499999999999975,0.19753036,2.553959373888889,3.9856159913888893
116,11.599999999999977,0.13749415,3.056055813888889,3.8374540125000007
117,11.699999999999974,0.2018746,3.609563180555556,3.5211818752777777
118,11.799999999999974,0.13710502,3.3719909166666664,4.301920530833333
119,11.899999999999974,0.27723598,2.8085796636111113,4.2913041308333355
120,11.999999999999972,0.21084289,2.6751986613888885,3.5586688588888884
121,12.099999999999971,0.25438556,3.935530952777778,3.4671457405555546
122,12.199999999999973,0.1765238,3.3787172583333334,5.113276594444442
123,12.299999999999972,0.24042454,2.840050835555556,4.005472788333334
124,12.399999999999972,0.19639477,2.550884284722222,5.091004951111111
125,12.499999999999972,0.22833876,4.320280688888889,3.263468025
126,12.599999999999971,0.21642356,3.0405042008333325,2.754680622222222
127,12.69999999999997,0.12847865,3.960268282500001,2.7807884000000005
128,12.79999999999997,0.1738638,3.586283341944445,3.2239721611111105
129,12.89999999999997,0.14205937,3.4336965430555555,3.2848785938888887
130,12.99999999999997,0.2101153,4.090094875555555,3.9386570861111116
131,13.09999999999997,0.1972855,2.994500516111111,3.6548142016666665
132,13.199999999999967,0.24001475,2.5499485583333334,4.064066206388889
133,13.299999999999969,0.15086299,1.9106371911111115,4.892925435277778
134,13.399999999999968,0.22355258,2.476426361944445,3.998180705555556
135,13.499999999999968,0.14839031,2.1550083466666674,3.8765792861111112
136,13.599999999999968,0.20546046,4.506748638888889,3.637648674999999
137,13.699999999999967,0.21611075,3.1605013125000005,3.5658285833333334
138,13.799999999999969,0.18268642,3.9617556111111116,2.904630783888889
139,13.899999999999968,0.09576392,3.583300335555556,2.8381835611111113
140,13.999999999999966,0.15772325,4.378875924999999,3.5184166722222225
141,14.099999999999966,0.11594332,3.1487768194444454,4.410775830555556
142,14.199999999999966,0.16053623,3.6647794000000005,2.6240275172222223
143,14.299999999999963,0.21348035,4.067293194444444,2.3847011280555552
144,14.399999999999965,0.26749247,3.2806532905555543,4.820708550833333
145,14.499999999999964,0.14072978,2.993136411944444,4.98826335
146,14.599999999999964,0.16106816,3.4071775394444446,4.457193113888888
147,14.699999999999964,0.1440312,2.849754077777779,5.58562899
148,14.799999999999963,0.14141868,4.345907136111112,3.598752938888889
149,14.899999999999965,0.18438931,4.030003477222222,4.396660573333332
150,14.999999999999964,0.1629386,3.883348786111112,3.191727657222223
151,15.099999999999962,0.1010895,3.1225486475,3.104133522222222
152,15.199999999999962,0.16693315,3.819567355555555,2.934451011111111
153,15.299999999999962,0.0970159,3.4074664416666667,3.861131709444444
154,15.39999999999996,0.14534976,3.797495120833333,3.199336158333333
155,15.49999999999996,0.16292715,4.254770105555555,3.404125283333333
156,15.59999999999996,0.15124336,2.7138150916666675,3.149081319444444
157,15.69999999999996,0.09088272,3.1666084236111107,4.818038892222223
158,15.79999999999996,0.113165714,2.8220813125,3.950799983333333
159,15.89999999999996,0.09635619,3.0335276944444454,2.852661405
160,15.99999999999996,0.13890953,3.806806564444444,3.510596111111112
161,16.09999999999996,0.1687958,4.396406502777777,3.086665211388889
162,16.19999999999996,0.11479384,3.42691366111111,4.639716994444445
163,16.29999999999996,0.07426866,3.6586727694444443,5.132957491666666
164,16.399999999999963,0.10871666,3.781287761111111,3.518369936111112
165,16.499999999999964,0.081819326,3.9604529361111114,4.704132427777777
166,16.599999999999966,0.12998286,4.430742429444445,3.231179972222222
167,16.699999999999967,0.17394012,3.0622125897222223,4.417896977777777
168,16.79999999999997,0.18789372,3.5451424880555567,4.079143377222223
169,16.89999999999997,0.108122766,3.302784736111111,4.566765148055556
170,16.99999999999997,0.14286877,2.9101084411111104,3.397961841666667
171,17.099999999999973,0.0863627,3.4098959524999994,4.460285566666666
172,17.199999999999974,0.09321359,2.7462286738888895,3.7240794027777784
173,17.299999999999976,0.15183921,4.332134813888888,3.4608282972222226
174,17.399999999999977,0.15870859,1.975913355277778,3.5425050777777773
175,17.49999999999998,0.09749951,3.387032019444444,4.461168285555556
176,17.59999999999998,0.12474373,3.44112183611111,3.970743281666667
177,17.69999999999998,0.08394382,3.580597797222222,5.30434508888889
178,17.799999999999983,0.109250985,2.853785306111111,3.5014593225000006
179,17.899999999999984,0.15823373,4.171106608333333,0.14260195527777778
180,17.999999999999986,0.15327305,3.5298810138888888,4.056252125
181,18.099999999999987,0.086141825,2.997263015833334,4.612256686944445
182,18.19999999999999,0.12021808,3.1612045980555545,3.0528452027777777
183,18.29999999999999,0.08106936,2.8840476680555556,4.169312182222223
184,18.39999999999999,0.10916103,4.264064019444444,5.989796786111112
185,18.499999999999996,0.15800852,3.624440939722223,4.67341489611111
186,18.599999999999994,0.13209297,3.4102917936111106,3.779393838888888
187,18.7,0.07664635,3.928092224166667,4.125558460555555
188,18.8,0.10256253,4.316326746111111,5.515846627222223
189,18.9,0.07903599,3.8909264197222218,4.136816972222222
190,19.0,0.09934675,3.120409516666667,4.449721863888889
191,19.1,0.21040125,3.770092225,4.122996029166666
192,19.200000000000003,0.06627225,3.757676824999999,3.8409064777777786
193,19.300000000000004,0.049678754,3.1480906561111115,3.419078422222222
194,19.40000000000001,0.0628501,3.9874863722222216,3.2565684000000004
195,19.500000000000007,0.048553742,3.6881593791666663,3.5495625694444453
196,19.60000000000001,0.05257806,3.335406478055555,4.460274409166666
197,19.70000000000001,0.12046238,4.696207372222222,3.5578868333333338
198,19.80000000000001,0.08279766,3.7907299749999996,4.213744644166666
199,19.900000000000013,0.049727626,3.614869229722222,4.193157741666666
200,20.00000000000001,0.06922463,3.4606062027777775,4.428857327777777
201,20.100000000000016,0.053114902,3.5488774388888893,3.898765905555555
202,20.200000000000017,0.08269142,2.8153609974999996,4.020211225
203,20.30000000000002,0.11866099,4.118904402777777,3.944018450833333
204,20.40000000000002,0.1082278,2.926933533333333,4.2570446749999995
205,20.50000000000002,0.04265629,3.1914903211111114,3.497391791666667
206,20.600000000000023,0.080013454,3.970890144444444,4.775017853333334
207,20.700000000000024,0.05276653,3.0998195594444438,3.797743897222223
208,20.800000000000026,0.07368673,3.7771720833333324,4.2031723944444455
209,20.900000000000027,0.1421757,4.570819613888889,5.127316325555554
210,21.00000000000003,0.09013308,3.665742844999999,3.8532471777777784
211,21.10000000000003,0.04155219,3.7158301472222224,3.7059070430555554
212,21.20000000000003,0.06193229,3.1848722650000005,3.7410219194444445
213,21.300000000000036,0.045914553,4.158578819444446,3.8073200638888887
214,21.400000000000038,0.068405755,4.472564794444445,3.6303509652777777
215,21.50000000000004,0.12069754,3.112313258055556,5.090873802777777
216,21.60000000000004,0.11341528,4.273558354444443,3.990044450000001
217,21.70000000000004,0.04383992,3.3714025194444446,3.495073256944444
218,21.80000000000004,0.088521965,3.8216207888888882,3.758166233333333
219,21.90000000000004,0.054922767,3.1798321638888893,4.5682481525
220,22.000000000000043,0.067209005,3.7657693905555556,3.2210039388888894
221,22.100000000000044,0.13340938,3.1299707694444447,3.608845962777777
222,22.200000000000045,0.073270924,3.0409927369444456,3.0070891055555555
223,22.300000000000047,0.035533026,4.732564080555555,4.292486268333333
224,22.40000000000005,0.057476185,4.828548213888889,4.168503688888889
225,22.50000000000005,0.07084191,3.941633492777777,4.443877916666667
226,22.60000000000005,0.06319025,2.9381831199999997,5.28589526388889
227,22.700000000000053,0.12841001,3.978245600555555,3.7605970111111113
228,22.80000000000005,0.13616194,3.430689408333334,4.139173786111111
229,22.900000000000052,0.057848133,3.1949541608333334,3.191746329722222
230,23.000000000000057,0.077546306,2.820378383611112,2.8161762361111116
231,23.10000000000006,0.041698318,2.846381945833334,3.3074329105555553
232,23.20000000000006,0.07244367,4.247258380555555,2.8560014847222224
233,23.30000000000006,0.13842231,4.520906071944444,3.453676840555556
234,23.400000000000063,0.09641515,3.3523966186111114,3.3863414180555558
235,23.500000000000064,0.06053569,4.118475620000002,3.922087888888889
236,23.600000000000065,0.07763291,3.7289104822222217,4.50729043611111
237,23.700000000000067,0.06638313,4.348786919166667,3.1720261872222224
238,23.800000000000068,0.12619433,3.3623547427777773,2.8738940358333336
239,23.90000000000007,0.14964432,2.5873979194444434,3.755173668055556
240,24.00000000000007,0.19692998,3.0413023433333333,4.159350631666666
241,24.100000000000072,0.10988476,4.49933368888889,2.5416336111111106
242,24.200000000000077,0.15945965,3.6457900333333333,4.253650213611112
243,24.300000000000075,0.16405052,4.43505731111111,3.4526817527777776
244,24.40000000000008,0.1542235,4.100810325,4.057088199722224
245,24.50000000000008,0.16777003,3.4678179719444446,2.5346954291666663
246,24.60000000000008,0.13485971,3.8859912333333337,4.315227386666667
247,24.70000000000008,0.09097186,3.170652763055555,4.086353672222223
248,24.80000000000008,0.119882144,5.4978535675,3.815454844444444
249,24.900000000000084,0.0735886,3.0664988694444437,3.2103370347222224
250,25.000000000000085,0.1007142,4.844387397222222,3.489347008333333
251,25.100000000000087,0.15444526,4.119774677222221,4.028905627777778
252,25.200000000000088,0.17638765,4.38487716388889,4.2192806222222226
253,25.30000000000009,0.09046254,3.4958146861111117,3.8449491313888893
254,25.40000000000009,0.1123181,3.5307544525,3.838707370277779
255,25.50000000000009,0.09034565,4.041384422222222,4.557816125000001
256,25.60000000000009,0.08513155,3.5945160508333327,3.6856655861111105
257,25.70000000000009,0.162965,2.8953502280555554,4.2620430166666665
258,25.800000000000097,0.10534852,3.5999543136111103,3.915874702777778
259,25.900000000000095,0.067355864,3.2061404344444444,2.9133475888888887
260,26.0000000000001,0.08219872,4.279127419444445,2.6902138366666666
261,26.1000000000001,0.058347326,3.731261179166667,3.126384738333334
262,26.200000000000102,0.08157409,3.172202799444445,3.745356651388888
263,26.300000000000104,0.13480473,3.713804268888889,4.272117627777777
264,26.400000000000105,0.12147669,3.2121557972222217,4.153973113888887
265,26.500000000000107,0.0928326,3.2748914786111105,4.156498563888889
266,26.600000000000108,0.12702972,4.488350061111111,3.9485976361111117
267,26.70000000000011,0.13422392,3.520109072222223,3.625048472222223
268,26.80000000000011,0.20300028,5.058042049999999,3.800817836111112
269,26.900000000000112,0.20615321,5.210586990555555,4.3966267202777765
270,27.000000000000117,0.222517,4.085418383611111,4.652752033333334
271,27.100000000000115,0.10375864,5.064168861111111,4.103432181388888
272,27.20000000000012,0.15403372,4.5340713,4.113261294444444
273,27.30000000000012,0.11127634,4.282968927777777,4.6809231111111105
274,27.40000000000012,0.16209528,3.200753630555557,3.5283899083333337
275,27.50000000000012,0.32786587,4.242275063888889,3.664711258333334
276,27.60000000000012,0.48973763,4.248504038888888,2.8479394527777777
277,27.700000000000124,0.36732227,3.3757020780555558,4.199073330555555
278,27.800000000000125,0.5745082,3.313622423055556,3.9656229777777785
279,27.900000000000126,0.41896224,3.282104495555556,6.0553652369444455
280,28.000000000000128,0.83605635,3.1909178641666665,3.852312613888889
281,28.10000000000013,0.79286927,4.119000416666667,3.1365671219444446
282,28.20000000000013,2.1429043,4.439325294444443,2.7870028752777776
283,28.30000000000013,1.4273045,3.9496273777777784,3.7637865558333337
284,28.400000000000134,2.845905,3.8542061638888887,4.248331039166667
285,28.50000000000013,1.4932497,4.244140795833333,3.4040287055555556
286,28.600000000000136,2.7887027,3.4345609766666665,0.054272065833333334
287,28.700000000000134,1.6348256,3.4747822361111114,2.5190494472222222
288,28.80000000000014,3.1760714,3.873638794444444,3.5475461777777775
289,28.90000000000014,2.0593584,2.9827077569444436,3.820042620555556
290,29.000000000000146,3.4769661,3.2179836463888893,3.183844538888889
291,29.100000000000144,2.3371081,3.8520931408333334,2.7400393055555554
292,29.200000000000145,1.888793,2.8439430277777777,3.371692474444445
293,29.300000000000143,0.6816633,3.0048081805555555,3.0899120349999993
294,29.400000000000148,1.1545568,5.039169661111111,3.761122286111111
295,29.50000000000015,0.25067133,3.240386727777778,3.437128415277778
296,29.60000000000015,0.09507422,5.052345483333332,3.3250492111111116
297,29.700000000000152,0.13200815,3.9196620549999994,5.178872989444445
298,29.800000000000157,0.12539545,3.401928084166667,4.249891308055556
299,29.900000000000155,0.1411523,4.441017486111111,3.6052704783333334
300,30.00000000000016,0.1377594,4.061556527777778,3.9074536144444445
301,30.10000000000016,0.075449,4.286357127777778,4.0123930777777765
302,30.20000000000016,0.08535924,2.5368210444444435,4.668221778333334
303,30.30000000000016,0.0853654,3.4758722250000007,3.7877144491666663
304,30.40000000000016,0.09322375,3.8754583616666665,3.3249330611111114
305,30.500000000000163,0.16500854,4.546479468333333,3.833730106111111
306,30.600000000000165,0.10004513,3.1493361927777777,3.972624111111111
307,30.700000000000166,0.07869407,3.976284011111111,3.9238606644444434
308,30.800000000000168,0.07891124,2.772777111111111,5.544865095000002
309,30.90000000000017,0.07632006,3.8839783566666677,3.1923583
310,31.00000000000017,0.07339353,3.456336836666666,4.233051421111111
311,31.10000000000017,0.12987284,3.605783364722223,4.305603880555555
312,31.200000000000173,0.12734167,3.232267275,3.821336527777778
313,31.30000000000017,0.05555934,2.585170274166667,3.6347918972222226
314,31.400000000000176,0.085282534,4.290582272222221,3.8986206052777774
315,31.500000000000178,0.046335526,3.794141658888888,2.808176113888889
316,31.60000000000018,0.10227642,3.335919772222223,4.927200431944446
317,31.70000000000018,0.13373135,3.5074171861111116,2.9214419388888886
318,31.800000000000185,0.06712811,3.9776012722222225,2.5413198674999995
319,31.900000000000183,0.03985311,4.383364486666668,3.3111443277777775
320,32.000000000000185,0.04249222,3.801711241666667,5.325425197222222
321,32.100000000000186,0.035880696,3.3846234341666666,4.29551287
322,32.20000000000019,0.0406674,4.152512608333335,3.524724912222222
323,32.30000000000019,0.10773437,3.643692955555556,4.022391227777778
324,32.40000000000019,0.087155364,3.0814499419444448,3.8618126277777782
325,32.50000000000019,0.038437348,3.0026244358333334,4.37191178888889
326,32.60000000000019,0.07325913,4.176234304444446,3.5840127111111104
327,32.700000000000195,0.040978,3.881272857777778,3.181698446944445
328,32.8000000000002,0.07070905,5.253528594166667,3.9336583805555554
329,32.9000000000002,0.15548353,4.853114630555555,2.9769334055555556
330,33.0000000000002,0.07353482,4.474801886111112,4.230972713888889
331,33.1000000000002,0.048750315,3.462956123888889,3.9425365008333326
332,33.2000000000002,0.06563843,3.8362439830555553,5.109982236111112
333,33.3000000000002,0.04225998,2.6100765272222226,4.442823630555555
334,33.400000000000205,0.06608177,3.7561403663888893,3.8322661611111104
335,33.500000000000206,0.13163044,4.385871731666666,3.726355291666667
336,33.60000000000021,0.11781965,2.8239813747222224,3.47722200611111
337,33.70000000000021,0.058902286,3.5136400166666664,3.3276782263888887
338,33.80000000000021,0.084717415,3.3669401738888896,2.4002572366666666
339,33.90000000000021,0.061775498,3.7909474399999996,3.9087254944444445
340,34.00000000000021,0.11305013,3.413888905277778,2.6828335158333343
341,34.100000000000215,0.13449146,3.5868366602777777,3.2769055361111104
342,34.200000000000216,0.085878715,3.9217986944444436,0.017075862777777777
343,34.30000000000022,0.04629488,2.344720833333333,4.119007766666666
344,34.40000000000022,0.05694003,3.7046265388888893,3.5939298647222224
345,34.50000000000022,0.054068364,2.8909601569444447,3.1011049777777777
346,34.60000000000022,0.075490266,3.4349543727777774,4.248483830277778
347,34.70000000000022,0.13849181,4.161423991666667,3.2544624497222223
348,34.800000000000225,0.13055837,2.7865923338888883,4.123637097222221
349,34.900000000000226,0.067946345,3.9390965305555556,3.4896054833333334
350,35.00000000000023,0.12058957,3.574612513888889,4.029516191666668
351,35.10000000000023,0.07865764,3.864164052777777,2.6464494041666664
352,35.20000000000023,0.11234042,4.187529277777777,0.02466175777777778
353,35.30000000000023,0.1497066,5.413076111111112,3.891858331388889
354,35.40000000000023,0.115908295,2.8563664411111107,4.033264313888889
355,35.500000000000234,0.07231505,3.382400322222223,3.930491841666666
356,35.60000000000024,0.08860272,4.602592566666667,5.597680326944445
357,35.70000000000024,0.0819523,2.7099487250000007,3.318911466666667
358,35.80000000000024,0.0882284,4.137878058333332,0.029505793333333325
359,35.90000000000024,0.1529837,4.166672209166666,3.332874278888889
360,36.00000000000024,0.1191487,3.188064328888889,0.07336008527777776
361,36.10000000000024,0.07091841,2.7146377150000003,4.604129149166665
362,36.20000000000024,0.06873716,3.230565847222222,0.03255776055555555
363,36.300000000000246,0.050084364,3.6898910377777785,3.634879847222223
364,36.40000000000025,0.06350281,3.490587431388889,3.567694502777777
365,36.50000000000025,0.12825483,4.5760828349999985,0.11600706861111111
366,36.60000000000025,0.08535946,3.840560135,4.63546971111111
367,36.70000000000025,0.041165408,3.582640196944444,0.054754248888888885
368,36.80000000000025,0.0559314,4.077284277777778,3.3246733105555566
369,36.900000000000254,0.039601967,4.375012351111112,4.232709670000002
370,37.000000000000256,0.05172283,3.026030719444445,5.0638586
371,37.10000000000026,0.102373265,4.779034030555555,4.8620734500000005
372,37.20000000000026,0.08870819,2.792749696666667,3.282889119166667
373,37.30000000000026,0.05145851,2.676261273333333,2.6648077425000003
374,37.40000000000026,0.0757564,2.8221980286111115,3.2225854455555565
375,37.50000000000026,0.04117267,3.2166336466666667,3.3514857288888895
376,37.60000000000026,0.05049623,3.748532383888888,4.012289447222222
377,37.700000000000266,0.13793814,3.866862290277779,5.042562947222223
378,37.80000000000027,0.107680775,4.407110741666667,3.386003358333334
379,37.90000000000027,0.064384766,3.362404336111112,4.163239762500001
380,38.00000000000027,0.083145164,4.034432636111112,2.67376045
381,38.10000000000027,0.09220272,4.4361979666666675,3.1713717277777786
382,38.20000000000027,0.1338261,3.086559631944445,4.668726117499999
383,38.300000000000274,0.27950406,2.878440747222222,2.890356499722222
384,38.40000000000028,0.087826975,3.792654208333334,4.125152015833334
385,38.50000000000028,0.08537913,4.126412977777779,3.5278697722222225
386,38.60000000000028,0.10657258,3.753974625,4.8166836222222225
387,38.70000000000028,0.06455806,4.431117791666666,3.4361471966666675
388,38.80000000000028,0.054623585,4.338952311944443,3.596185141666667
389,38.90000000000028,0.09618763,2.7133227880555553,2.822101633055556
390,39.00000000000029,0.061112188,4.401405638888889,4.212513450277777
391,39.100000000000286,0.028073015,3.9973697749999997,3.346608241666667
392,39.20000000000029,0.0390404,4.7754320138888895,4.7202501916666675
393,39.30000000000029,0.033780195,5.005228744444445,4.465848255555556
394,39.40000000000029,0.05612959,3.9607691900000006,3.815811636666666
395,39.50000000000029,0.11532651,3.3348298633333346,2.7447187208333337
396,39.60000000000029,0.12030454,3.9324392805555552,4.169902675000001
397,39.70000000000029,0.054162923,2.7442262333333343,3.7892899749999995
398,39.800000000000296,0.070673205,3.2679945944444437,3.814135408333333
399,39.9000000000003,0.055390447,4.868915486111112,3.5364906463888888
400,40.0000000000003,0.05464551,3.6183884527777774,3.678478976388888
401,40.1000000000003,0.13400516,2.913619066666666,3.0712839572222226
402,40.2000000000003,0.099357255,3.681465127777777,3.3203726749999998
403,40.3000000000003,0.059408993,3.598549961111111,0.045410451388888884
404,40.400000000000304,0.09462409,4.456106606111111,5.04793111
405,40.50000000000031,0.063855626,1.808902719444445,3.472193397222222
406,40.60000000000031,0.13681169,4.2346856611111106,3.7935993083333335
407,40.70000000000031,0.1514981,3.254486861666668,3.780453356111111
408,40.80000000000031,0.14420943,3.458590788888888,3.666963793611111
409,40.90000000000031,0.105250664,3.5712423563888884,4.196350113888888
410,41.00000000000031,0.15399651,2.967465316388888,4.58621936388889
411,41.10000000000032,0.08425413,3.7581863425000006,3.4269072499999997
412,41.20000000000032,0.0892075,4.3338005413888885,3.4606335886111106
413,41.30000000000032,0.2234987,3.7410729055555567,4.414037716666667
414,41.40000000000032,0.24445942,4.183302252777779,2.722520119444445
415,41.50000000000032,0.100799486,3.304042343611111,4.215982894444445
416,41.60000000000032,0.13779035,3.996920525000001,0.028023050833333334
417,41.70000000000032,0.09775033,3.455464260833333,3.847448005555555
418,41.80000000000032,0.066386364,4.128471370833334,3.2256839955555554
419,41.900000000000325,0.12255085,4.1400321419444435,3.623742566666666
420,42.00000000000033,0.1360243,3.042335231944444,4.295543886111111
421,42.10000000000033,0.04913766,3.0586517638888884,5.034525513888889
422,42.20000000000033,0.064388506,3.461233793888889,4.368456772222223
423,42.30000000000033,0.055372592,3.712264327777778,4.443446544444445
424,42.40000000000033,0.08791985,3.498063433333334,5.387017836388889
425,42.500000000000334,0.1540404,4.1046432416666665,3.1981658608333334
426,42.600000000000335,0.21652378,4.038560533333335,4.175424232777777
427,42.70000000000034,0.16024004,4.413690175,2.1668864699999997
428,42.80000000000034,0.15725857,4.630439333333334,2.994234729166666
