,Time,Velocity,Direction,Magnitude
39,3.900000000000002,2.0447202,2.0548564547222226,0.9225828941666668
40,4.000000000000002,2.1502528,2.1451218672222225,0.7217199325
41,4.100000000000001,2.0957034,3.1086635608333335,0.5216475316666668
42,4.200000000000001,1.1252673,4.915594977777777,0.23695864416666662
43,4.300000000000001,2.6721401,3.0503927361111107,0.3520473444444445
44,4.4,1.9909341,3.274267221111112,1.1693231938888888
45,4.5,2.1333904,2.936181011944444,0.4722795924999999
46,4.6,1.9533491,3.2439873236111114,1.452047452222222
47,4.699999999999999,2.2279818,4.592745872222223,0.7269465138888886
48,4.799999999999999,1.375085,3.1082809477777773,3.6541839194444443
49,4.899999999999999,1.6735408,3.108761353888889,3.529946002777778
50,4.999999999999998,1.6613777,2.692034953055556,3.7728884641666656
51,5.099999999999998,1.7402551,3.6216839274999995,3.526034361111112
52,5.1999999999999975,1.338273,4.71267983888889,0.20537753166666672
53,5.299999999999997,2.4275804,5.225909174999999,1.0542265
54,5.399999999999997,1.5615087,2.8714667424999996,3.3787042488888885
55,5.4999999999999964,1.5905687,2.875294786388889,3.4316052847222225
56,5.599999999999996,1.8023273,3.9886927269444445,3.815299494444444
57,5.699999999999996,1.6179099,4.1352116472222225,0.18031126749999996
58,5.799999999999995,2.6068747,4.1365750000000014,0.18034388527777778
59,5.899999999999995,1.9092375,2.6403931147222215,0.17578586444444444
60,5.999999999999995,1.7501385,2.8287389941666676,0.28157377583333326
61,6.099999999999994,2.1317058,4.126978880555556,0.7048992305555553
62,6.199999999999994,0.9207303,2.923380998611112,0.2021422686111111
63,6.299999999999994,2.9939823,3.7450517905555554,0.8655397636111111
64,6.399999999999993,2.3211794,4.7716512841666665,4.313950041666667
65,6.499999999999993,1.8942262,2.600541628888889,0.5812130058333332
66,6.5999999999999925,1.8384278,2.5507626419444445,0.2702642713888889
67,6.699999999999992,1.986854,3.2500122263888898,0.7195779647222224
68,6.799999999999992,2.180456,3.8764605722222223,0.4270270572222223
69,6.899999999999992,2.8490844,4.02637668888889,3.197252194444444
70,6.999999999999991,0.96395415,1.572662123333333,0.2460684455555556
71,7.099999999999991,2.651958,2.9151146444444445,3.414188608333333
72,7.19999999999999,2.226442,3.5210598188888884,3.978220603888889
73,7.29999999999999,0.9911451,4.16732965,4.391235991666665
74,7.39999999999999,2.1642869,3.6567843569444443,2.5682609416666664
75,7.499999999999989,3.2727313,4.919496302777778,2.147235825555556
76,7.599999999999989,1.8075505,4.350308155555556,0.548190143611111
77,7.699999999999989,1.8837546,4.66741878611111,3.0996259880555552
78,7.799999999999988,2.5431588,3.5218060508333333,3.8090376055555546
79,7.899999999999988,3.310065,2.1360183397222228,3.788115497222223
80,7.999999999999988,1.2860684,4.207943391666668,3.019180963888889
81,8.099999999999987,3.1697123,4.025000196388889,3.7627517797222225
82,8.199999999999987,2.0557663,4.151569613888889,0.1262678772222222
83,8.299999999999986,1.6734182,4.225235647222223,3.7721843213888886
84,8.399999999999986,2.344731,4.2931115916666664,3.5796687980555557
85,8.499999999999986,3.3898225,5.120712600000001,2.79794125
86,8.599999999999985,1.3440642,4.560938269444446,4.818829183333333
87,8.699999999999985,3.8674994,3.009768366666667,0.5683008169444445
88,8.799999999999985,2.3702962,5.518201116666668,0.6889627625
89,8.899999999999984,2.9635177,3.345671731666667,0.6996392438888888
90,8.999999999999984,2.4853978,5.063415094444445,4.407088901944444
91,9.099999999999984,4.0792146,4.072935918333333,4.277710481111111
92,9.199999999999983,1.5663078,3.2678378761111113,0.04544552277777777
93,9.299999999999985,2.684699,2.719779786111112,0.19026874277777772
94,9.399999999999984,2.3129008,2.9505409661111113,0.31797135805555554
95,9.499999999999982,4.350488,1.9759263366666664,0.3538904961111112
96,9.599999999999982,1.6298901,3.048195091111112,0.1111526975
97,9.699999999999982,4.12234,4.27583090138889,0.6841982613888891
98,9.79999999999998,1.2026769,5.777334930555556,0.565615687222222
99,9.89999999999998,3.9922652,4.612990047222222,2.901192444444445
100,9.99999999999998,2.9135041,2.8653550566666666,0.9243492899999999
101,10.09999999999998,2.765131,5.383448591666667,3.5748885861111117
102,10.19999999999998,2.7523398,2.2869013408333334,0.34669016583333334
103,10.29999999999998,2.6195736,3.9649011705555557,0.38917937388888885
104,10.39999999999998,1.2329466,4.788558699999999,0.2563531002777777
105,10.49999999999998,3.708532,3.155769418333333,0.8886606422222224
106,10.599999999999978,2.7115793,4.598865352777778,0.6022381113888888
107,10.699999999999978,3.4998062,3.6618930850000004,4.642435447222223
108,10.799999999999978,1.4215095,3.0651941194444436,0.6080248847222224
109,10.899999999999975,3.622628,3.0797270916666664,0.41660885694444444
110,10.999999999999975,2.2223444,4.006119744444444,0.2521473936111111
111,11.099999999999977,2.4353635,3.1203369277777777,0.3532216402777779
112,11.199999999999976,2.2615855,3.386100441666666,4.3863032861111115
113,11.299999999999976,2.4176316,4.015274563888891,3.145390141388889
114,11.399999999999975,1.0086023,3.5742203722222223,3.620331925
115,11.499999999999975,2.8547616,1.3443302080555555,3.0579327891666663
116,11.599999999999977,1.7509323,3.398828729166667,0.08558237972222221
117,11.699999999999974,2.0114172,4.06570893,3.5390994269444445
118,11.799999999999974,2.09102,3.542190602222222,3.486756017222222
119,11.899999999999974,2.7621295,4.525266422222221,4.8132482888888894
120,11.999999999999972,1.2766674,3.1081211325000004,0.28983949611111115
121,12.099999999999971,2.4681265,2.127239655,4.041130852777777
122,12.199999999999973,1.7596047,3.3049217111111115,1.2550712652777778
123,12.299999999999972,1.6032623,2.6557642674999995,0.16373354777777777
124,12.399999999999972,1.0066451,2.5967006138888893,0.04926248138888889
125,12.499999999999972,2.349012,2.1220999097222224,3.4483392666666663
126,12.599999999999971,1.7568746,4.947790736111112,0.07616127416666665
127,12.69999999999997,1.4091582,3.2717360838888894,0.5315011980555555
128,12.79999999999997,2.2428489,3.142630519166667,0.1481864975
129,12.89999999999997,1.8986828,3.8799593775000005,0.12140807805555559
130,12.99999999999997,2.1817136,3.944269571111112,0.27797638472222225
131,13.09999999999997,2.6152084,2.283498135833333,0.4846222633333334
132,13.199999999999967,1.8202564,3.2294855222222227,0.8519285997222223
133,13.299999999999969,1.6608969,2.329148009444444,0.41493435666666667
134,13.399999999999968,1.9436467,2.066713226666667,0.23855635166666664
135,13.499999999999968,1.0040736,1.7858348877777779,3.330859594444444
136,13.599999999999968,2.8913639,2.2600629916666666,0.4969331547222222
137,13.699999999999967,2.2863777,2.731585835833333,0.21350181222222228
138,13.799999999999969,2.4699216,3.1568473777777775,0.3317792958333334
139,13.899999999999968,1.9205097,2.5155766419444445,0.5521241525
140,13.999999999999966,2.2482462,3.5442566161111113,0.5038902327777779
141,14.099999999999966,2.9461143,2.6990246180555553,0.3852901480555556
142,14.199999999999966,1.323536,3.7160942555555545,0.2594720225
143,14.299999999999963,2.2464402,3.4826102916666666,0.3306540641666667
144,14.399999999999965,1.8733963,2.099663025,0.43798209833333346
145,14.499999999999964,1.227177,2.840919958333332,0.29806352999999997
146,14.599999999999964,1.8059956,2.414071519166667,0.7781662091666667
147,14.699999999999964,2.6093073,2.3378646750000005,0.6171081675
148,14.799999999999963,2.1939192,2.931236308888889,3.4297252083333336
149,14.899999999999965,2.2775698,2.749685878611111,3.6487135308333336
150,14.999999999999964,1.6172032,3.5267657194444446,3.5472263583333343
151,15.099999999999962,3.142276,3.2183569008333333,4.085086336111111
152,15.199999999999962,1.06329,4.162967836111111,4.962999040555554
153,15.299999999999962,2.903986,3.1821328588888886,3.648612681388887
154,15.39999999999996,0.96050733,2.953357328055555,3.7156823194444453
155,15.49999999999996,2.0703971,3.0052850108333335,3.868375730555554
156,15.59999999999996,2.2924955,3.284708428333333,4.4929835972222225
157,15.69999999999996,2.376293,2.4705879616666677,0.5203773005555556
158,15.79999999999996,0.8341885,3.755877655555555,0.08486300750000002
159,15.89999999999996,3.1778114,2.0035330608333335,0.6773079827777779
160,15.99999999999996,2.0616796,3.351544833333333,0.5625944969444445
161,16.09999999999996,1.9857291,3.0637957177777775,0.6670635894444443
162,16.19999999999996,2.5677183,3.3748771127777775,0.8534727124999999
163,16.29999999999996,2.9742386,2.6354294880555553,4.455550810277779
164,16.399999999999963,1.4740747,2.0880877336111117,0.01069126361111111
165,16.499999999999964,1.7717865,2.6000073625,0.011921330277777779
166,16.599999999999966,2.1387894,1.9921848355555558,0.03972370027777777
167,16.699999999999967,3.1224282,1.8919750388888892,0.033468679166666675
168,16.79999999999997,0.89875054,2.9858946961111115,3.661628069444444
169,16.89999999999997,3.1615686,3.3617931527777776,3.920523461388888
170,16.99999999999997,1.2129449,3.8394378972222207,0.09878889777777779
171,17.099999999999973,2.6886442,3.360470888888888,0.15203509444444444
172,17.199999999999974,1.6989148,2.4524518999999994,4.333271833333335
173,17.299999999999976,2.251129,4.313356794444444,0.04769346611111112
174,17.399999999999977,2.078346,2.137537783055555,0.10027716916666667
175,17.49999999999998,2.8391178,3.4438778869444446,0.06418443805555554
176,17.59999999999998,0.19653633,1.5878951641666665,0.015004232222222223
177,17.69999999999998,2.3123133,3.2675531166666665,0.09734886333333331
178,17.799999999999983,2.5828457,2.4820585122222223,0.3560156575000001
179,17.899999999999984,2.514254,3.7249977124999996,0.6429774858333331
180,17.999999999999986,1.3380103,3.2752372305555557,0.8101986358333332
181,18.099999999999987,2.5233953,2.992158620277778,1.3987553008333335
182,18.19999999999999,0.9311737,3.5938978049999997,3.298886994444444
183,18.29999999999999,2.5435472,4.157784358333334,0.7285904555555555
184,18.39999999999999,1.6138593,4.628428827777778,1.2993753227777776
185,18.499999999999996,1.8145175,4.8740477305555565,1.3981350980555556
186,18.599999999999994,0.8841526,2.5382432402777777,0.33934713111111114
187,18.7,2.9293754,1.8497236886111108,3.2166598055555555
188,18.8,2.05761,3.020373879722221,0.3786958280555555
189,18.9,1.5947223,2.1728019641666667,0.4965995236111111
190,19.0,1.7699363,2.5455677669444454,0.45744714611111104
191,19.1,2.9411697,2.251243161388889,0.1394595897222222
192,19.200000000000003,1.6853883,2.712597335,0.17717186277777783
193,19.300000000000004,1.3355838,3.1222490244444434,4.093314340277778
194,19.40000000000001,2.0717258,3.0162740608333336,3.6020390111111116
195,19.500000000000007,1.8293768,2.979639022222221,0.9848745088888889
196,19.60000000000001,2.1519299,2.3694659555555555,2.1479608558333334
197,19.70000000000001,1.9472167,2.6439630744444442,0.6241862391666666
198,19.80000000000001,1.9309181,2.3991932305555554,0.4791727736111112
199,19.900000000000013,1.8485523,2.717672339444445,0.5814120758333332
200,20.00000000000001,1.4273928,3.662967136111112,0.31293208305555564
201,20.100000000000016,1.5987291,3.810023116666667,0.8500629994444444
202,20.200000000000017,1.9648296,3.0076428880555564,1.0997072572222222
203,20.30000000000002,2.3949864,3.071673123055555,4.233284608333333
204,20.40000000000002,1.7301896,3.381939659166667,1.176597699722222
205,20.50000000000002,1.6172311,3.3791100816666653,1.09371991
206,20.600000000000023,2.0906556,3.6795556030555554,0.5662668166666667
207,20.700000000000024,0.8963822,4.039169252777778,0.4351716725
208,20.800000000000026,1.8237915,3.309765702777778,0.5823594480555555
209,20.900000000000027,2.7610204,3.2584760150000003,2.961045608333333
210,21.00000000000003,1.8413948,4.7003727500000005,0.6411828644444445
211,21.10000000000003,1.9383478,3.929907722222223,0.993435401111111
212,21.20000000000003,1.6622194,4.155967002777778,0.7477849222222223
213,21.300000000000036,2.481384,3.450969683888888,0.8895774855555556
214,21.400000000000038,0.7952179,2.251039388611111,0.14302321861111106
215,21.50000000000004,2.617268,3.4149254141666674,0.21652254138888893
216,21.60000000000004,2.0678053,2.5194022027777776,3.132548652777777
217,21.70000000000004,0.8376405,2.900325908333334,0.23295567611111112
218,21.80000000000004,2.0566945,2.602364314166666,1.5063958977777778
219,21.90000000000004,2.4879222,2.8255146247222225,0.949255506111111
220,22.000000000000043,1.619643,1.8283813491666667,0.5472228958333333
221,22.100000000000044,1.503867,4.65419501388889,4.240529494444445
222,22.200000000000045,4.6796207,4.9711353222222225,2.833390195555556
223,22.300000000000047,5.59462,5.049148075,0.2758336266666667
224,22.40000000000005,6.4288716,4.810890750000001,0.8272678386111111
225,22.50000000000005,8.284427,4.231880269444443,0.5993964788888887
226,22.60000000000005,3.289275,3.8569087333333343,0.11543154444444445
227,22.700000000000053,4.9613347,4.7502063663888885,0.18276474611111113
228,22.80000000000005,6.315011,4.071567085833333,0.3848726655555556
229,22.900000000000052,8.52506,4.926939363888888,0.6706790644444446
230,23.000000000000057,3.2540793,4.970379808333336,1.7591600666666667
231,23.10000000000006,9.112408,4.172045613888889,3.2969486066666667
232,23.20000000000006,6.830738,4.239107880555555,1.5924921955555562
233,23.30000000000006,7.2834063,4.150833667222222,0.7804919705555555
234,23.400000000000063,7.2467628,4.675780698055555,0.16574282555555556
235,23.500000000000064,10.786068,4.504667185833333,0.07247723305555553
236,23.600000000000065,3.8970575,4.086923715277778,0.08182178666666666
237,23.700000000000067,14.092907,5.094390238888889,0.2277676894444444
238,23.800000000000068,4.2468214,4.993726113888887,0.14067693638888892
239,23.90000000000007,8.608853,3.886921786111112,0.1404070613888889
240,24.00000000000007,7.2883387,4.419066591666667,0.0055496841666666675
241,24.100000000000072,10.16031,4.205463269444445,0.02870937250000001
242,24.200000000000077,3.555142,5.730298161111111,4.184019244444445
243,24.300000000000075,5.0849924,3.534411984722222,0.15372375222222226
244,24.40000000000008,1.9299878,2.2222259913888887,4.134983813888889
245,24.50000000000008,2.2711747,2.3255519408333334,0.30267386583333333
246,24.60000000000008,2.0848975,2.7737266497222226,0.18303591944444444
247,24.70000000000008,3.5146303,3.7140140280555554,0.36404973972222215
248,24.80000000000008,0.113019444,3.450443644444444,0.043779224722222225
249,24.900000000000084,3.877197,3.7690077611111112,1.513214468333333
250,25.000000000000085,1.9266803,3.335084022222222,0.4528953038888889
251,25.100000000000087,4.477108,4.597918588888888,3.499689005833333
252,25.200000000000088,1.9593788,4.31904985,0.1405663975
253,25.30000000000009,7.4031324,4.520708555555554,4.2779488583333345
254,25.40000000000009,3.8067198,4.492618316666667,0.778756743888889
255,25.50000000000009,10.313569,4.704729352499999,4.142410402777778
256,25.60000000000009,6.4412694,3.816118572222222,0.37314400222222244
257,25.70000000000009,6.097408,3.9765859888888895,1.289806486944444
258,25.800000000000097,6.1655993,4.51885571388889,0.8748371058333333
259,25.900000000000095,6.4924374,4.613988047222222,1.1328479797222224
260,26.0000000000001,7.400711,4.4424753444444445,4.427769847222223
261,26.1000000000001,7.702572,4.5114296111111125,3.4844356111111114
262,26.200000000000102,11.911991,3.1831543950000003,3.712595180555556
263,26.300000000000104,15.036744,4.123057712777777,0.1697545469444444
264,26.400000000000105,6.233226,2.747973594444443,3.6549948694444447
265,26.500000000000107,16.23579,3.3802939844444446,4.196561708888889
266,26.600000000000108,12.089747,4.053711116666666,4.123249651666666
267,26.70000000000011,11.56477,3.4276905666666675,3.8574862277777777
268,26.80000000000011,10.969552,4.3170374222222225,4.165117147222222
269,26.900000000000112,3.4950945,3.6045930400000006,4.319355311111112
270,27.000000000000117,1.9416034,3.415359218611111,4.367316194444445
271,27.100000000000115,5.5658216,3.9976812166666664,1.6137765902777776
272,27.20000000000012,3.7580667,3.62739899361111,0.797183378611111
273,27.30000000000012,0.97846687,3.022659929444444,0.7456454630555557
274,27.40000000000012,0.9909565,4.089583066666667,0.760417464722222
275,27.50000000000012,1.387863,2.4857465980555555,0.8912586905555556
276,27.60000000000012,1.5204496,3.6284255138888892,0.8271843755555556
277,27.700000000000124,1.0836979,2.6486565391666677,1.0243709522222224
278,27.800000000000125,1.08287,4.065288558333333,1.0961346511111112
279,27.900000000000126,0.5861985,2.7773254833333336,0.1824939130555556
280,28.000000000000128,1.0185654,2.8976132872222227,3.179675579722222
281,28.10000000000013,1.4262952,2.763264028333333,0.9982332852777778
282,28.20000000000013,1.2686701,4.135081676388889,1.126883919722222
283,28.30000000000013,1.0387071,4.892002200000001,0.991972317777778
284,28.400000000000134,0.9100922,4.852260371111111,1.2627020025000002
285,28.50000000000013,0.9888342,3.4647133511111123,0.5271610058333334
286,28.600000000000136,1.1020935,3.3260204663888895,4.744035308333334
287,28.700000000000134,1.459909,2.780264467777778,1.2277680244444444
288,28.80000000000014,1.243637,2.9302614019444446,1.0297444125000002
289,28.90000000000014,0.74069524,3.727213733611111,3.4630705497222216
290,29.000000000000146,0.4480857,4.346205259444445,3.672750469444445
291,29.100000000000144,1.5929587,3.4898466072222214,1.1535114675
292,29.200000000000145,1.1049751,2.0087900875000004,4.472657141666665
293,29.300000000000143,1.1930158,3.3946548724999994,0.4742800880555555
294,29.400000000000148,1.5655414,3.6964066694444444,1.3424948102777778
295,29.50000000000015,1.9013252,2.8890191111111108,0.895329848611111
296,29.60000000000015,1.9783635,2.8855257944444443,1.2437027480555558
297,29.700000000000152,3.9588997,3.427827166666666,1.6902492366666666
298,29.800000000000157,1.3648767,3.603085522222223,0.3863593544444444
299,29.900000000000155,5.216905,3.69242761111111,1.4760388052777773
300,30.00000000000016,2.398853,3.720169044444445,0.35429327777777775
301,30.10000000000016,4.1003227,3.5153431916666666,0.7833792672222222
302,30.20000000000016,4.602605,4.171364641666667,2.3144486011111107
303,30.30000000000016,6.9391756,3.4588221583333327,3.4914694388888896
304,30.40000000000016,5.1793656,4.035848283333334,2.5814421747222216
305,30.500000000000163,4.9062123,3.857548705555556,4.563396233333335
306,30.600000000000165,5.382767,4.170242402777777,4.1229748227777785
307,30.700000000000166,8.396614,3.718261230555556,4.77608578611111
308,30.800000000000168,2.603197,4.428623063888889,3.378288452777779
309,30.90000000000017,7.448556,3.767256,7.4995447108333355
310,31.00000000000017,2.1924016,3.6156938388888884,3.707647947222222
311,31.10000000000017,4.9791822,3.3213494491666675,4.388230344444445
312,31.200000000000173,4.836858,3.747233295,3.118889516666667
313,31.30000000000017,7.6524224,4.024914827777778,5.746091082222223
314,31.400000000000176,2.6652145,4.17154968888889,1.4340013147222224
315,31.500000000000178,8.256855,4.005372369444445,2.515740434999999
316,31.60000000000018,4.9683914,3.6324085027777766,3.7942525777777782
317,31.70000000000018,4.4161053,3.449600933333333,2.991928855555555
318,31.800000000000185,5.097237,3.943086927777779,3.6568717777777775
319,31.900000000000183,7.45879,3.4810249305555554,4.370133086111112
320,32.000000000000185,3.0312238,4.115275766666667,3.4774924374999996
321,32.100000000000186,5.923737,4.176368769444444,2.263144478055556
322,32.20000000000019,6.408861,4.344819522222221,1.1375097944444446
323,32.30000000000019,8.8239765,4.2697190083333325,0.2275698733333333
324,32.40000000000019,3.2383306,3.6236215361111115,0.23727000944444443
325,32.50000000000019,7.6030607,4.350059744444445,0.8038854347222223
326,32.60000000000019,2.4802814,3.250732198055555,0.24180641555555557
327,32.700000000000195,8.320649,3.9482029944444443,3.874353147222222
328,32.8000000000002,7.545101,4.166107133333333,3.894030072222222
329,32.9000000000002,8.563727,4.962992677777778,4.5235309105555555
330,33.0000000000002,8.28365,4.019614230555555,3.8239638222222223
331,33.1000000000002,9.008604,4.459040925,3.083175241666666
332,33.2000000000002,5.035221,4.041552336111112,3.1447054833333334
333,33.3000000000002,14.310036,3.816161194444445,0.18087880583333335
334,33.400000000000205,6.8712068,4.593602483333333,0.5008300422222223
335,33.500000000000206,8.523713,4.464317777777777,3.139253369999999
336,33.60000000000021,3.131655,4.06419494638889,4.13105423888889
337,33.70000000000021,8.340365,4.190502958333333,2.250427641111111
338,33.80000000000021,3.7857978,4.622048652777778,1.1938383244444444
339,33.90000000000021,3.9366615,4.719468200000001,0.820267313611111
340,34.00000000000021,4.1767073,4.5667907616666685,0.4834061408333335
341,34.100000000000215,4.2847524,4.77878703888889,0.9696239627777776
342,34.200000000000216,2.337367,4.438200348055555,0.3027837669444444
343,34.30000000000022,6.7630863,4.590471238888887,3.9288510583333323
344,34.40000000000022,3.9881144,4.382643447222222,0.2673346458333332
345,34.50000000000022,5.3256707,4.607854441666667,0.8678641211111111
346,34.60000000000022,4.5344396,3.8797222833333342,1.5435786236111113
347,34.70000000000022,5.7676244,4.219788163888889,3.376363666666666
348,34.800000000000225,2.483093,3.3736540350000004,1.522295085555555
349,34.900000000000226,2.4337986,3.9106740694444446,0.661956546111111
350,35.00000000000023,1.7499511,3.698322100000001,0.869365328333333
351,35.10000000000023,1.8796799,3.2363758861111105,0.6557044130555555
352,35.20000000000023,0.92685586,2.1483948536111117,0.4120358286111111
353,35.30000000000023,2.701416,3.26233755,1.0483997069444442
354,35.40000000000023,3.0687513,3.0910930527777785,1.978227688333333
355,35.500000000000234,4.0125713,2.8881815944444442,2.2481967877777773
356,35.60000000000024,3.831521,3.3195248583333328,3.022628458055556
357,35.70000000000024,5.171712,2.985185291666667,3.5139596174999994
358,35.80000000000024,5.3643646,3.1363966999999997,2.830757673611112
359,35.90000000000024,7.541578,3.370341305555556,3.689882163333334
360,36.00000000000024,4.758431,3.2866945666666663,0.7377771494444447
361,36.10000000000024,5.5939746,3.238622980555556,1.7681302283333333
362,36.20000000000024,3.1607418,3.0899609666666668,1.2632594572222224
363,36.300000000000246,6.2679415,2.891629361111111,3.677878274722222
364,36.40000000000025,10.605317,3.720358616666667,1.167454086666667
365,36.50000000000025,7.4148645,3.17980606388889,0.8739645625000003
366,36.60000000000025,7.7174807,3.257840094444445,2.0171551586111116
367,36.70000000000025,6.4580884,3.079019541666666,2.3487376627777774
368,36.80000000000025,6.8680463,3.2905927611111108,1.5495086444444448
369,36.900000000000254,8.2145405,2.947955188888889,4.190948173888889
370,37.000000000000256,2.3800037,2.6537229888888882,1.1798846905555553
371,37.10000000000026,7.0381255,2.931027875,4.106695310833334
372,37.20000000000026,4.24957,2.5082756916666664,3.7870004375
373,37.30000000000026,3.2598727,2.1934777444444444,2.342295211111111
374,37.40000000000026,5.420778,2.156418358333333,4.514269604722222
375,37.50000000000026,10.8592825,2.215637325,4.889847726388889
376,37.60000000000026,6.8113875,2.435813902222222,2.1074204997222226
377,37.700000000000266,6.811862,2.305109386111111,1.5759504761111112
378,37.80000000000027,7.0453753,1.8363998000000004,4.58472393611111
379,37.90000000000027,11.148114,1.7657195666666667,1.6186921175
380,38.00000000000027,4.328068,1.9016187861111113,1.8512982449999997
381,38.10000000000027,12.086369,1.6189725,6.017189061111113
382,38.20000000000027,4.287516,1.7009891166666669,0.9965376422222223
383,38.300000000000274,13.62752,1.9456327777777775,2.886516905555555
384,38.40000000000028,8.533045,1.7357563750000002,3.614797714722223
385,38.50000000000028,8.961313,1.5059364250000002,2.7189140061111114
386,38.60000000000028,4.264049,1.4964804888888887,0.8589223244444444
387,38.70000000000028,14.618409,2.420931111111112,3.5716329433333334
388,38.80000000000028,9.071787,1.6551833166666665,1.5693729222222224
389,38.90000000000028,9.011294,1.8947811583333336,1.4447217186111112
390,39.00000000000029,9.1405,1.671837041666667,4.281025158333333
391,39.100000000000286,13.629803,2.857502522222222,4.070266822222224
392,39.20000000000029,4.6000533,1.5030744972222223,3.299451127500001
393,39.30000000000029,8.6085,1.4730723027777772,0.6227395538888888
394,39.40000000000029,9.420165,1.4684736861111114,4.007165341666667
395,39.50000000000029,13.88358,2.473767338333333,3.505483651666667
396,39.60000000000029,4.74232,2.224906808333333,1.946422093888889
397,39.70000000000029,14.421853,1.7579020749999998,2.8964199550000003
398,39.800000000000296,4.885463,2.0359519750000006,3.3798080111111104
399,39.9000000000003,13.245857,2.475670733333333,4.088067408333333
400,40.0000000000003,9.578026,1.5946954675000002,3.9471267333333335
401,40.1000000000003,9.935223,1.6611612111111114,4.830495163888889
402,40.2000000000003,9.79411,1.6323967305555553,1.9861473408333334
403,40.3000000000003,9.217807,1.7700530611111107,4.981447769444446
404,40.400000000000304,4.463641,2.089328519722222,3.504155641388889
405,40.50000000000031,14.963672,2.6994242250000005,4.111614883055555
406,40.60000000000031,9.140548,1.7070325333333334,3.976245149444445
407,40.70000000000031,13.233601,2.0302867499999997,4.200423130555555
408,40.80000000000031,4.9257183,2.2708298250000003,4.209740316666665
409,40.90000000000031,14.017762,1.3435982766666668,3.9483946691666656
410,41.00000000000031,8.1439905,1.7957185805555556,4.884776319444445
411,41.10000000000032,6.3528132,1.4834339472222224,3.8137423777777775
412,41.20000000000032,7.6406956,1.2305031649999998,4.655876291666668
413,41.30000000000032,4.529458,1.0033236500000002,4.518638286111111
414,41.40000000000032,2.1555948,2.582908085833333,1.0199480033333335
415,41.50000000000032,3.6067014,2.0076368899999997,4.209023438888889
416,41.60000000000032,2.0432272,3.5449153000000004,2.4194241752777774
417,41.70000000000032,1.2321744,1.6012447688888891,3.1294725749999994
418,41.80000000000032,1.7238858,1.5642763413888887,0.8977186700000002
419,41.900000000000325,2.1048472,3.4713080177777784,0.8252045319444444
420,42.00000000000033,1.5628402,5.330577416666666,1.174338055
421,42.10000000000033,1.3666182,3.896181025555557,1.1574785830555554
422,42.20000000000033,1.4424846,3.7228111527777776,0.7568988722222224
423,42.30000000000033,1.4793868,4.330048772222224,0.4732339422222222
424,42.40000000000033,0.8175234,2.982049547222223,1.0376758683333336
425,42.500000000000334,2.1108317,3.4466020922222227,1.2347342255555556
426,42.600000000000335,2.1773384,2.3353277888888884,1.222929674722222
427,42.70000000000034,2.277588,2.016080569444444,0.6250040488888887
