,Time,Velocity,Direction,Magnitude
55,5.4999999999999964,0.1130151,2.4361295936111116,3.401993225
56,5.599999999999996,0.069142126,3.0700359894444444,2.8826048277777776
57,5.699999999999996,0.1146886,4.042811758333333,3.973075916666666
58,5.799999999999995,0.07850608,3.1040617227777783,3.033705142777778
59,5.899999999999995,0.1645245,3.456158088055555,4.553721979444444
60,5.999999999999995,0.06858365,3.5669917138888882,4.521875252777779
61,6.099999999999994,0.11079537,2.7364423327777776,3.6047146527777776
62,6.199999999999994,0.07304494,2.7365148416666667,3.4106872222222226
63,6.299999999999994,0.1460383,3.270018398611112,3.2483435952777775
64,6.399999999999993,0.06514254,3.42151669,3.7251765944444437
65,6.499999999999993,0.15057777,4.294107121666667,2.895976936666667
66,6.5999999999999925,0.069787405,2.8555509133333343,3.3286249750000003
67,6.699999999999992,0.10411929,2.610109924722222,4.113734019999999
68,6.799999999999992,0.08251837,3.4653542869444447,4.013509761111112
69,6.899999999999992,0.123424724,1.6168960744444445,3.5820333527777786
70,6.999999999999991,0.07038321,2.3820682572222225,4.115186024999999
71,7.099999999999991,0.16512947,1.362237556666667,4.007235929166667
72,7.19999999999999,0.07676908,2.4099734725000004,3.935879894444444
73,7.29999999999999,0.11409571,2.8959956530555555,3.3227157500000004
74,7.39999999999999,0.07754815,3.763369811388889,4.518143528055557
75,7.499999999999989,0.10863788,3.9527346902777785,4.790930883333333
76,7.599999999999989,0.07780214,2.4295609152777775,4.118917661111111
77,7.699999999999989,0.16274044,3.3435872363888883,3.604586038888889
78,7.799999999999988,0.06097387,2.904790329166667,3.8022240172222217
79,7.899999999999988,0.10914448,3.5536279555555566,3.6224531888888887
80,7.999999999999988,0.07050146,3.736631033333334,3.143139094444444
81,8.099999999999987,0.10420938,4.796468797222222,3.7630121308333337
82,8.199999999999987,0.08827959,4.229675155555555,3.900723972222223
83,8.299999999999986,0.20274371,3.9469623341666664,3.7614021344444435
84,8.399999999999986,0.07744121,2.7527723216666673,2.766678013888889
85,8.499999999999986,0.12161547,2.007554444166667,3.4355969166666664
86,8.599999999999985,0.08962893,2.363225384722222,3.023962497222223
87,8.699999999999985,0.11733038,2.691911185555555,3.6649477
88,8.799999999999985,0.08543149,3.1927242647222225,2.4227951138888884
89,8.899999999999984,0.1855067,2.893027003055556,3.249404825
90,8.999999999999984,0.089186914,3.7225305575,3.7913187083333333
91,9.099999999999984,0.13474724,3.252866282777778,3.8762248388888896
92,9.199999999999983,0.08294647,2.442397952222222,3.641424916666667
93,9.299999999999985,0.13771583,4.375341922222223,3.5792156841666665
94,9.399999999999984,0.08978024,2.2457370669444447,3.3724412805555555
95,9.499999999999982,0.20516703,3.676926611388889,3.361710386666666
96,9.599999999999982,0.08418697,2.8564097575000003,4.066892758333334
97,9.699999999999982,0.12312835,4.045123688888889,3.5072715474999994
98,9.79999999999998,0.08912774,4.426737988888889,4.010429988611111
99,9.89999999999998,0.1259962,4.399766853611111,3.8300412222222224
100,9.99999999999998,0.08615077,4.518689447222223,3.933668619444445
101,10.09999999999998,0.17420322,3.7451365394444442,3.9814818394444447
102,10.19999999999998,0.082784645,2.814727576944444,3.8739489888888894
103,10.29999999999998,0.11752633,3.629056269722222,4.5214110805555565
104,10.39999999999998,0.08407535,3.5904129605555557,4.267409408055556
105,10.49999999999998,0.11340966,4.505270844444445,4.165419863888889
106,10.599999999999978,0.087503284,3.6918989388888894,3.1165146861111115
107,10.699999999999978,0.21090004,3.949770481666666,3.8791771674999986
108,10.799999999999978,0.077479705,2.263772198333333,3.5831376930555567
109,10.899999999999975,0.13711904,2.5206618,3.6146102127777784
110,10.999999999999975,0.090721324,2.7064463499999993,3.9893767
111,11.099999999999977,0.14274189,3.1409907227777776,4.2034930569444455
112,11.199999999999976,0.10011131,2.5592061994444446,3.2990783480555557
113,11.299999999999976,0.17984295,2.4572117636111117,3.7895939611111107
114,11.399999999999975,0.092915066,1.6857035177777775,3.838863883333334
115,11.499999999999975,0.12163396,1.7151853183333332,4.873303808333333
116,11.599999999999977,0.08361519,2.6489408300000004,4.632810005555555
117,11.699999999999974,0.14079008,2.334411543055556,4.6753023194444445
118,11.799999999999974,0.08878139,2.0614849016666668,4.723645414166666
119,11.899999999999974,0.1908803,4.0109445775,4.048483274999999
120,11.999999999999972,0.0846141,3.0031795397222227,3.7023818888888886
121,12.099999999999971,0.13843803,1.9478823633333333,4.23793546111111
122,12.199999999999973,0.09242586,3.1228652500000003,3.1798822094444446
123,12.299999999999972,0.11318173,2.042617897777778,4.507990655000001
124,12.399999999999972,0.17180805,2.425045428611111,3.1739119833333334
125,12.499999999999972,0.19293278,2.285676188055556,3.671295069444445
126,12.599999999999971,0.08450883,2.2690560897222225,4.56601858888889
127,12.69999999999997,0.12307933,2.2656508024999997,3.703619066944445
128,12.79999999999997,0.085036285,3.806496633333334,3.6618540333333334
129,12.89999999999997,0.13030761,3.4367496222222225,4.563016149999998
130,12.99999999999997,0.087448396,3.787720091666667,3.8494598338888895
131,13.09999999999997,0.18178552,2.4076952136111114,3.178167054166666
132,13.199999999999967,0.06506306,3.502219201666667,4.568700238888888
133,13.299999999999969,0.105843365,2.8933689322222222,3.5605332452777767
134,13.399999999999968,0.06974799,2.3450629886111103,4.972859911111112
135,13.499999999999968,0.11380007,5.068308924999999,3.652182638611111
136,13.599999999999968,0.09785417,4.937901033333333,3.485836401111112
137,13.699999999999967,0.17647831,3.9056506027777766,4.472155175000001
138,13.799999999999969,0.086505376,3.761242893888888,3.975790983333333
139,13.899999999999968,0.1345899,2.781012182777777,3.2897359461111106
140,13.999999999999966,0.09481516,2.2136653513888893,4.070493266666667
141,14.099999999999966,0.1415865,3.656106852777777,3.7687421283333333
142,14.199999999999966,0.09295245,4.407540511111112,3.947938467499999
143,14.299999999999963,0.21623787,2.7799810438888892,3.3910921999999992
144,14.399999999999965,0.08273295,2.4528732963888884,4.380262202777777
145,14.499999999999964,0.12886363,3.5737164547222218,3.977865202777778
146,14.599999999999964,0.087159984,3.594579364444444,4.015435802777777
147,14.699999999999964,0.13477167,4.083483001388888,4.037273893055554
148,14.799999999999963,0.09028628,3.1934889083333333,3.7610240425000003
149,14.899999999999965,0.17604515,4.250323344444444,5.279176552777779
150,14.999999999999964,0.085850984,2.1737923472222227,4.179446866666668
151,15.099999999999962,0.13479675,3.2709055055555556,4.894258597222223
152,15.199999999999962,0.090936616,3.9230431611111123,4.587923125277778
153,15.299999999999962,0.12637538,2.479442514444444,4.056990984444443
154,15.39999999999996,0.08677593,3.273374045277778,4.4383288883333325
155,15.49999999999996,0.20869854,1.676491889722222,4.293859258333333
156,15.59999999999996,0.123895295,2.8070166388888893,4.03862127138889
157,15.69999999999996,0.15322495,3.393642833333333,3.8086920861111113
158,15.79999999999996,0.094176024,2.377817903333333,4.501609905555556
159,15.89999999999996,0.14165542,2.6647581308333335,4.112281313888889
160,15.99999999999996,0.09607263,3.3208635833333338,3.867833636666667
161,16.09999999999996,0.18372925,3.346508346944444,3.719088380555556
162,16.19999999999996,0.10677763,2.3165192033333337,4.014901586111112
163,16.29999999999996,0.13952479,2.6880176897222223,4.5654744888888885
164,16.399999999999963,0.103357136,3.415328992500001,4.659816602777777
165,16.499999999999964,0.1486141,3.3310962286111105,3.656352479444444
166,16.599999999999966,0.10489388,3.2058020677777774,4.234904683333332
167,16.699999999999967,0.22258638,3.2361661500000007,5.816687866666666
168,16.79999999999997,0.09122825,2.3896539499999996,4.096930065833335
169,16.89999999999997,0.14248632,4.397645708333333,3.731218427777777
170,16.99999999999997,0.11172087,3.1606987611111115,3.325150667500001
171,17.099999999999973,0.14598055,3.5651329655555557,3.16462056388889
172,17.199999999999974,0.09955753,4.334585681666669,3.944883527777777
173,17.299999999999976,0.18852471,3.2825412469444446,4.4015181375
174,17.399999999999977,0.09056223,1.736292125833333,4.986625304444445
175,17.49999999999998,0.12468378,2.9591122730555552,4.6498363636111115
176,17.59999999999998,0.08313012,2.7452938602777777,5.563511380555557
177,17.69999999999998,0.12225017,2.988987861111112,4.283505983333335
178,17.799999999999983,0.085368976,2.959688678611111,4.8424909086111105
179,17.899999999999984,0.20705704,2.583638439722222,3.7796507472222225
180,17.999999999999986,0.07637605,3.9245722166666663,3.856156805555557
181,18.099999999999987,0.12037343,1.7079284333333336,4.479970580555555
182,18.19999999999999,0.0780738,2.9984249277777772,4.864933841666667
183,18.29999999999999,0.11981634,3.238748905555557,4.245443692777778
184,18.39999999999999,0.073521055,3.375614152777778,3.574883105555555
185,18.499999999999996,0.18589829,4.081667516666666,3.0619202599999995
186,18.599999999999994,0.07769597,3.2823915169444438,3.5748046250000005
187,18.7,0.10578609,3.227820435277778,4.207982056111111
188,18.8,0.07138222,3.7577840194444434,2.7802701500000007
189,18.9,0.10214935,3.6047146500000005,3.2837303186111115
190,19.0,0.07284982,3.493135777777778,4.133280669444445
191,19.1,0.17999706,4.542945946388889,3.6415854222222217
192,19.200000000000003,0.080147885,3.252295272222222,4.194533316666666
193,19.300000000000004,0.12103993,3.773642758333333,3.158609461388889
194,19.40000000000001,0.082844146,2.715322925,2.786719106111111
195,19.500000000000007,0.11738992,3.9097661961111094,5.043977650555557
196,19.60000000000001,0.08871807,3.9770175027777777,3.8073876222222225
197,19.70000000000001,0.16843872,2.989047925555556,0.01762287416666667
198,19.80000000000001,0.08643977,4.258154916666666,4.350759213888891
199,19.900000000000013,0.114125185,3.2139529338888897,4.4544750861111115
200,20.00000000000001,0.08008166,3.4967011691666667,3.869100468333334
201,20.100000000000016,0.12063238,3.290062591666666,3.671552922222222
202,20.200000000000017,0.08143882,2.644999742222223,4.087047414722222
203,20.30000000000002,0.2066906,2.2999194208333336,2.928225002777778
204,20.40000000000002,0.07989063,4.6039702325,3.9600041805555555
205,20.50000000000002,0.12509124,3.5235753777777767,3.895442680555555
206,20.600000000000023,0.090198934,3.6323336741666665,3.7712552416666663
207,20.700000000000024,0.12244946,3.4684632055555547,3.7503267027777767
208,20.800000000000026,0.08717303,3.8582917450000003,3.859190969444445
209,20.900000000000027,0.1633922,3.7136075497222225,4.357673108611112
210,21.00000000000003,0.09018782,2.524774526944444,3.586266069722223
211,21.10000000000003,0.12063911,3.316243763333334,3.748387097222223
212,21.20000000000003,0.08596568,2.2008923461111114,3.7936986861111115
213,21.300000000000036,0.12022316,2.6561331630555554,3.5450585527777774
214,21.400000000000038,0.087096125,3.378826442222222,3.3551985947222223
215,21.50000000000004,0.21085267,4.852969361111111,2.935489444444445
216,21.60000000000004,0.08682184,3.9096827952777775,4.257829280555557
217,21.70000000000004,0.12848577,4.548505438888889,3.98198596111111
218,21.80000000000004,0.08286693,3.293092971111112,3.9464920308333333
219,21.90000000000004,0.13147332,2.9559459441666665,4.6403004944444435
220,22.000000000000043,0.09384308,3.201830567777778,4.357004
221,22.100000000000044,0.19790243,3.3360261661111106,3.2037866780555553
222,22.200000000000045,0.0954955,3.3949275147222227,4.4350755583333346
223,22.300000000000047,0.1436796,2.986238483333333,3.138205411111111
224,22.40000000000005,0.10980425,3.144422855,3.5702206638888887
225,22.50000000000005,0.14016092,2.523453066944444,3.836340161111111
226,22.60000000000005,0.08606739,3.847866080555555,3.7564553861111114
227,22.700000000000053,0.25284278,1.6486622358333332,3.1758304194444444
228,22.80000000000005,0.07387496,3.9821856411111103,3.286272683333333
229,22.900000000000052,0.08079662,3.9756953583333328,3.7832379861111107
230,23.000000000000057,0.090729974,4.534940714166668,3.454351190555555
231,23.10000000000006,0.14327624,4.094084866666667,4.101563644444444
232,23.20000000000006,0.09627656,3.689188694166666,3.587100508333334
233,23.30000000000006,0.19006932,4.284664319166666,3.702586922222222
234,23.400000000000063,0.0964272,3.778164927777777,3.3255596499999993
235,23.500000000000064,0.1295037,3.682815510277779,4.017771286111111
236,23.600000000000065,0.08289824,3.9089735194444435,4.032574905277778
237,23.700000000000067,0.13082811,3.6854002666666665,4.002033510833334
238,23.800000000000068,0.091502145,3.8143622138888893,3.3430917555555553
239,23.90000000000007,0.21859984,3.2450630152777773,3.4622807250000003
240,24.00000000000007,0.103402205,3.3606974833333334,3.7294859111111123
241,24.100000000000072,0.15339847,3.104549426388888,3.5880093472222234
242,24.200000000000077,0.09526778,3.828360189166667,4.502052780833334
243,24.300000000000075,0.12015333,3.3527978233333333,4.010531980555556
244,24.40000000000008,0.095309645,2.888580213333332,3.7831700444444447
245,24.50000000000008,0.21130255,3.390571530555555,4.0053113638888895
246,24.60000000000008,0.08786441,3.6815870049999995,3.6770401888888893
247,24.70000000000008,0.14609343,3.3026404880555567,3.9241078361111112
248,24.80000000000008,0.087045915,2.9756856411111117,4.034140191666666
249,24.900000000000084,0.12146361,4.549273819444443,4.235924377777778
250,25.000000000000085,0.078076035,3.0155195527777776,3.990731358055556
251,25.100000000000087,0.17257705,4.455678113888889,4.076374919444445
252,25.200000000000088,0.07919022,3.6756139436111113,4.353059866666666
253,25.30000000000009,0.13323319,3.4466779202777773,4.00451793611111
254,25.40000000000009,0.09501741,4.229352113055556,3.434507683333333
255,25.50000000000009,0.11677677,3.782410643055555,3.276997983333333
256,25.60000000000009,0.08333278,4.3698811822222225,4.065956921666667
257,25.70000000000009,0.17092419,2.2187707005555555,4.131565186111112
258,25.800000000000097,0.07711832,3.539157949722222,3.5615560966666666
259,25.900000000000095,0.10078537,3.5035795550000004,3.3234175833333333
260,26.0000000000001,0.070596956,4.154380321111111,3.5786222
261,26.1000000000001,0.10215469,3.968837256111111,3.8873651
262,26.200000000000102,0.074323274,3.4768848700000006,3.6389978686111113
263,26.300000000000104,0.1849939,4.364970361111111,4.220057827777777
264,26.400000000000105,0.06977707,2.901850384444445,3.238844151111111
265,26.500000000000107,0.11334446,3.441517487499999,3.6336002944444448
266,26.600000000000108,0.08003926,3.103114630277779,3.1849236722222214
267,26.70000000000011,0.08994064,3.1715835488888886,4.0793783308333325
268,26.80000000000011,0.06454577,2.896197766111111,3.241809278888889
269,26.900000000000112,0.15104708,3.6432500116666677,4.1278675230555555
270,27.000000000000117,0.07645059,2.4715947880555555,3.2553357166666665
271,27.100000000000115,0.112779945,3.2264690474999997,3.623234197222222
272,27.20000000000012,0.08328991,3.093403856388888,3.567619525
273,27.30000000000012,0.12443285,4.152346105555555,3.9078429272222213
274,27.40000000000012,0.087679185,3.074881872777778,4.346054037222222
275,27.50000000000012,0.20175067,3.150493480000001,3.097622480555556
276,27.60000000000012,0.060296506,3.0767285233333332,3.610652924722221
277,27.700000000000124,0.11282299,2.7695579438888878,4.6492094972222215
278,27.800000000000125,0.076048754,3.2205924463888893,4.451149133333335
279,27.900000000000126,0.123958476,3.1961513666666663,4.85622306388889
280,28.000000000000128,0.0913595,2.767064951666666,3.021069858333333
281,28.10000000000013,0.1781117,2.6886152508333336,3.509163019444444
282,28.20000000000013,0.08218054,3.1446743536111113,3.9929602972222233
283,28.30000000000013,0.11159831,2.8932707444444445,4.275030791666667
284,28.400000000000134,0.068332374,3.3644062111111115,4.351806325277777
285,28.50000000000013,0.10813859,3.069004975,4.118386324166668
286,28.600000000000136,0.075386345,2.751663258333334,3.93381775
287,28.700000000000134,0.179971,4.435172424999998,3.8987202286111113
288,28.80000000000014,0.07087149,3.2616925644444437,3.7954924430555557
289,28.90000000000014,0.102950595,2.0370507350000002,3.776530394444445
290,29.000000000000146,0.07154366,3.286629155555556,3.174944041666667
291,29.100000000000144,0.105677396,3.1369548733333334,3.2792343966666677
292,29.200000000000145,0.06767608,2.870840563055556,3.3939392972222215
293,29.300000000000143,0.14550109,5.177074069444445,2.9753622244444444
294,29.400000000000148,0.05456908,3.328703833611111,3.4902061583333333
295,29.50000000000015,0.08187757,3.059926653611111,4.835200177777777
296,29.60000000000015,0.068867594,3.2985170150000007,4.550059297222223
297,29.700000000000152,0.096257575,3.059135997777778,3.676079573055556
298,29.800000000000157,0.060257297,2.3584614905555554,3.7337885444444447
299,29.900000000000155,0.17108466,4.026547656111112,3.547574005555555
300,30.00000000000016,0.060459647,2.653968216666667,3.6924108055555545
301,30.10000000000016,0.11561955,2.2052080211111114,4.273990808333333
302,30.20000000000016,0.0606142,2.9046261416666663,4.077648152777777
303,30.30000000000016,0.08862883,2.8340246325000003,3.2438063844444454
304,30.40000000000016,0.05914456,2.7160601391666663,3.3366309027777783
305,30.500000000000163,0.14276046,2.3666178338888892,3.684496347222222
306,30.600000000000165,0.09057705,3.4489764722222223,3.7686850533333325
307,30.700000000000166,0.09307756,3.7515678222222224,4.708593283333332
308,30.800000000000168,0.058537498,2.5721079047222224,4.2010247833333345
309,30.90000000000017,0.09260449,3.483469595277778,3.284635701388889
310,31.00000000000017,0.06326216,2.9868004947222224,3.840682599999999
311,31.10000000000017,0.16802487,3.045476026944444,4.8324951063888895
312,31.200000000000173,0.058031153,2.906525033055556,3.9049151169444443
313,31.30000000000017,0.09123353,3.4429509697222227,4.227377719722223
314,31.400000000000176,0.07203528,2.9119961655555553,4.369806478055555
315,31.500000000000178,0.0914664,3.3032085177777777,4.200671472222223
316,31.60000000000018,0.057257514,4.315503233333334,3.5169938333333337
317,31.70000000000018,0.14493734,1.982651462777778,3.7994349663888887
318,31.800000000000185,0.060684327,4.422859008333334,3.6778731361111108
319,31.900000000000183,0.07879924,3.294480361111111,3.4388583316666654
320,32.000000000000185,0.061701223,3.293469516944445,3.7182906133333335
321,32.100000000000186,0.09182783,3.2887703580555554,3.3620448972222228
322,32.20000000000019,0.058560543,3.30457544,4.54770538888889
323,32.30000000000019,0.15968522,4.149492258333333,3.864851059722222
324,32.40000000000019,0.05771187,4.512131119444444,3.5956557447222224
325,32.50000000000019,0.09117671,4.108844976666666,3.3154275361111107
326,32.60000000000019,0.057262663,4.1369205241666664,5.070672302777778
327,32.700000000000195,0.07638244,4.058177983055555,4.270028786111111
328,32.8000000000002,0.067596406,4.6483961955555575,3.588395702777776
329,32.9000000000002,0.14491591,3.5601144491666665,4.566467886111111
330,33.0000000000002,0.05946977,3.849497775,3.7362211638888883
331,33.1000000000002,0.08268323,3.660009581666666,4.461831649166667
332,33.2000000000002,0.06113182,3.647198163055555,3.8111764713888894
333,33.3000000000002,0.09330293,3.888243344444445,3.829188730555556
334,33.400000000000205,0.054992095,3.6250478722222224,3.802896711111112
335,33.500000000000206,0.15386465,4.574221311111113,0.019935863333333335
336,33.60000000000021,0.06258294,4.112783772222221,4.017912516666667
337,33.70000000000021,0.116289526,4.287283455555556,3.3147588866666666
338,33.80000000000021,0.089216255,4.135231449722223,3.897522363888889
339,33.90000000000021,0.12004874,3.17185694,2.974708497222223
340,34.00000000000021,0.0932433,3.9400779063888893,3.6665911288888884
341,34.100000000000215,0.20444927,3.877827036111111,5.082880516666666
342,34.200000000000216,0.12418905,4.001478930555557,3.755608196666667
343,34.30000000000022,0.16007255,3.8731084397222215,3.217252266388889
344,34.40000000000022,0.105422944,3.526429688333333,2.6894334333333334
345,34.50000000000022,0.11774371,4.158092091666667,2.8939341416666675
346,34.60000000000022,0.070221044,3.8796204405555557,3.001392725833332
347,34.70000000000022,0.1690735,4.605830930555556,4.553935269444446
348,34.800000000000225,0.056766912,4.017402863888889,4.55355575888889
349,34.900000000000226,0.09747225,4.767756899999999,3.949778973055556
350,35.00000000000023,0.06900194,4.408439780555557,3.242385007777777
351,35.10000000000023,0.09013279,4.755846502777778,3.5033012777777777
352,35.20000000000023,0.116007805,2.35427044,3.4986284536111105
353,35.30000000000023,0.15295002,2.8748223433333333,4.186722044444444
354,35.40000000000023,0.06308767,2.089635625,3.4273565361111107
355,35.500000000000234,0.09676341,2.003008029444444,3.9714509355555543
356,35.60000000000024,0.069924206,2.7061049283333336,2.954751344444445
357,35.70000000000024,0.0918839,2.7066158616666667,4.050995852777778
358,35.80000000000024,0.05881667,2.7341771252777773,3.3878663888888894
359,35.90000000000024,0.1644792,3.9279190613888892,0.04439502583333334
360,36.00000000000024,0.055456564,2.371706304166667,3.2891333916666654
361,36.10000000000024,0.09271421,2.3157024791666667,3.6063860277777784
362,36.20000000000024,0.06617556,2.7590263908333332,4.181008386111111
363,36.300000000000246,0.09387496,3.5367008130555555,2.9809151277777772
364,36.40000000000025,0.061069116,3.0355964775000004,3.5810786416666667
365,36.50000000000025,0.13078077,4.527787813611111,3.3385837222222223
366,36.60000000000025,0.053375036,1.7943686250000002,3.888625418611111
367,36.70000000000025,0.11247653,2.282469879444445,0.051946063055555554
368,36.80000000000025,0.06305915,3.891842341666666,3.6041402652777785
369,36.900000000000254,0.08524873,2.530533828055555,4.517852616666667
370,37.000000000000256,0.060363773,3.0751453094444443,3.8284751791666656
371,37.10000000000026,0.1541484,2.736271119444444,3.610737261388888
372,37.20000000000026,0.052634608,3.092363493055556,4.238379163888888
373,37.30000000000026,0.095693976,3.096611178333333,3.8931576138888877
374,37.40000000000026,0.0634093,4.110119533333333,4.505599980555556
375,37.50000000000026,0.08052166,3.4697441694444446,3.7934951833333335
376,37.60000000000026,0.064868286,3.021567966388888,4.737945972222222
377,37.700000000000266,0.13972093,3.8592062105555556,3.539802519444445
378,37.80000000000027,0.06724239,3.423612344444445,3.7348621902777777
379,37.90000000000027,0.099694595,2.792530811944445,2.30706701638889
380,38.00000000000027,0.06182395,3.853458719444445,3.5293692916666672
381,38.10000000000027,0.10091111,4.1251794475,3.6846493719444444
382,38.20000000000027,0.06505917,3.3799875927777774,3.659383913888889
383,38.300000000000274,0.17113918,3.3571115574999997,4.6014413027777765
384,38.40000000000028,0.063858,3.3749022527777774,3.5170720708333336
385,38.50000000000028,0.098202564,4.603733116944444,2.8757789611111106
386,38.60000000000028,0.066109926,3.8662458383333327,4.268206641666666
387,38.70000000000028,0.09063277,4.554220341666666,3.836211211111111
388,38.80000000000028,0.06496233,4.26283811111111,3.2974662361111107
389,38.90000000000028,0.14454441,3.929549648611111,4.0829610361111115
390,39.00000000000029,0.0601155,3.0741568575000007,3.2071969666666673
391,39.100000000000286,0.09686422,3.648051258888889,3.2165817111111115
392,39.20000000000029,0.06447149,2.74397125,3.728259957222223
393,39.30000000000029,0.10360897,4.079074419444445,4.394138147222223
394,39.40000000000029,0.06409455,2.813348048611111,4.3722275927777785
395,39.50000000000029,0.17068742,4.444337511111112,3.1005454083333337
396,39.60000000000029,0.057905793,2.4757137944444443,3.5361814111111114
397,39.70000000000029,0.10412312,3.7109890888888892,4.229999255555557
398,39.800000000000296,0.06730941,4.3881930305555565,4.383501269444444
399,39.9000000000003,0.10043092,2.263299649444444,3.9412550708333334
400,40.0000000000003,0.06653471,3.347004550833333,3.8398667305555563
401,40.1000000000003,0.15827852,4.1739404,3.837750963888889
402,40.2000000000003,0.06913791,3.3996408225,4.604297216666668
403,40.3000000000003,0.09288937,3.7725277027777775,3.533717967222222
404,40.400000000000304,0.05578392,3.331965341388889,3.5320771972222222
405,40.50000000000031,0.088236526,3.3383679452777772,4.194491702777779
406,40.60000000000031,0.065717824,3.119328699444444,3.817099465277776
407,40.70000000000031,0.17250136,3.0444169966666665,3.166606472222223
408,40.80000000000031,0.066485666,2.8892226094444444,3.5774110833333332
409,40.90000000000031,0.09763142,2.880056047222222,3.098758878888889
410,41.00000000000031,0.063395634,3.2760245777777772,3.2376193722222215
411,41.10000000000032,0.097606525,2.2021015958333328,2.8591579638888893
412,41.20000000000032,0.059429675,2.892836677222222,2.56138469861111
413,41.30000000000032,0.14609246,3.1054331213888897,5.04586476388889
414,41.40000000000032,0.0588086,3.3799866138888897,4.646545858333335
415,41.50000000000032,0.092410974,2.542623767777778,3.141042784166667
416,41.60000000000032,0.072984606,3.951523594444444,3.0014480116666657
417,41.70000000000032,0.11761369,4.426832208333334,3.539486797222222
418,41.80000000000032,0.07962394,3.7323027833333335,3.4268124055555558
419,41.900000000000325,0.18580896,2.5686660566666664,2.7765042577777788
420,42.00000000000033,0.054355875,2.609961276111111,2.979912583611112
421,42.10000000000033,0.099964075,2.5275984438888894,2.634893166666668
422,42.20000000000033,0.06487391,2.1932260708333335,2.508316321111111
423,42.30000000000033,0.10299273,1.7409350311111114,2.870468131388889
424,42.40000000000033,0.07193578,2.8024371891666666,2.628362305555555
425,42.500000000000334,0.1457399,4.321435224722222,3.7520016638888882
426,42.600000000000335,0.06286529,2.831176687222222,3.012721756388889
